"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"4240 Lost Hills Rd UNIT 2805, Calabasas, CA 91301","91301","Calabasas","CA","515000","1","2","862","597.45","","","4/14/2023","1681455600000","https://zillow.com/homedetails/4240-Lost-Hills-Rd-UNIT-2805-Calabasas-CA-91301/19895562_zpid/","34.137554","-118.70556","CONDO","543300","3197","https://photos.zillowstatic.com/fp/23d9736f0087668e106d4198200d8199-p_e.jpg"
"28915 Thousand Oaks Blvd UNIT 295, Agoura Hills, CA 91301","91301","Agoura Hills","CA","395000","2","2","811","487.05","12.0578","acres","4/13/2023","1681369200000","https://zillow.com/homedetails/28915-Thousand-Oaks-Blvd-UNIT-295-Agoura-Hills-CA-91301/19882550_zpid/","34.154163","-118.75531","CONDO","416800","2575","https://photos.zillowstatic.com/fp/e086830bf77fb50b1deb0d00b3151b18-p_e.jpg"
"5964 Saint Laurent Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1375000","4","3","3670","374.66","0.28833792470156105","acres","4/13/2023","1681369200000","https://zillow.com/homedetails/5964-Saint-Laurent-Dr-Agoura-Hills-CA-91301/19890504_zpid/","34.16169","-118.78578","SINGLE_FAMILY","1450900","7535","https://photos.zillowstatic.com/fp/d3710c0edaebab800f341fcfc95ae404-p_e.jpg"
"29332 Deep Shadow Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1250000","4","2","1700","735.29","6200","sqft","4/12/2023","1681282800000","https://zillow.com/homedetails/29332-Deep-Shadow-Dr-Agoura-Hills-CA-91301/19886807_zpid/","34.149757","-118.76349","SINGLE_FAMILY","1239200","5072","https://photos.zillowstatic.com/fp/fbffe255a4af2cb05a350ebe5393b769-p_e.jpg"
"30473-181 Mulholland Hwy, Agoura Hills, CA 91301","91301","Agoura Hills","CA","650000","2","3","1620","401.23","","","4/7/2023","1680850800000","https://zillow.com/homedetails/30473-181-Mulholland-Hwy-Agoura-Hills-CA-91301/2061443993_zpid/","34.11077","-118.790695","MANUFACTURED","684600","4305","https://photos.zillowstatic.com/fp/40ec38b06778ba7c81fb1a97159472c4-p_e.jpg"
"5854 Woodglen Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2350000","5","4","3359","699.61","0.2543388429752066","acres","4/6/2023","1680764400000","https://zillow.com/homedetails/5854-Woodglen-Dr-Agoura-Hills-CA-91301/19889757_zpid/","34.15986","-118.78195","SINGLE_FAMILY","2481600","8391","https://photos.zillowstatic.com/fp/25f4ef41eabba1cc0d0f298b48025f3f-p_e.jpg"
"28947 Thousand Oaks Blvd UNIT 211, Agoura Hills, CA 91301","91301","Agoura Hills","CA","410000","2","2","896","457.59","12.0578","acres","3/29/2023","1680073200000","https://zillow.com/homedetails/28947-Thousand-Oaks-Blvd-UNIT-211-Agoura-Hills-CA-91301/19882466_zpid/","34.154808","-118.755455","CONDO","433400","2925","https://photos.zillowstatic.com/fp/8e995bca81f1d8cb49fe2469be5002c8-p_e.jpg"
"29000 Rock Vista Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1093000","3","2","1874","583.24","8320","sqft","3/28/2023","1679986800000","https://zillow.com/homedetails/29000-Rock-Vista-Dr-Agoura-Hills-CA-91301/19881992_zpid/","34.150867","-118.75708","SINGLE_FAMILY","1155900","5248","https://photos.zillowstatic.com/fp/19936e410cc6cff0a2e0e465863c7a1f-p_e.jpg"
"29122 Triunfo Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","780000","2","2","1076","724.91","3418","sqft","3/24/2023","1679641200000","https://zillow.com/homedetails/29122-Triunfo-Dr-Agoura-Hills-CA-91301/20555216_zpid/","34.103786","-118.760254","SINGLE_FAMILY","824900","4676","https://photos.zillowstatic.com/fp/2cb6d4a46b0e5db77eaef8bbedcb67f4-p_e.jpg"
"29412 Malibu View Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","5250000","4","6","6788","773.42","1.3773875114784206","acres","3/22/2023","1679468400000","https://zillow.com/homedetails/29412-Malibu-View-Ct-Agoura-Hills-CA-91301/95691988_zpid/","34.128036","-118.76444","SINGLE_FAMILY","5553300","21877","https://photos.zillowstatic.com/fp/3e97b009ebfe1ef94924e3939ae0eba9-p_e.jpg"
"27508 Rondell St #56, Agoura Hills, CA 91301","91301","Agoura Hills","CA","585000","2","2","1107","528.46","5.2899","acres","3/17/2023","1679036400000","https://zillow.com/homedetails/27508-Rondell-St-56-Agoura-Hills-CA-91301/19894819_zpid/","34.13495","-118.72516","TOWNHOUSE","619100","3973","https://photos.zillowstatic.com/fp/ccb3e587147a21a42b7f6192b4d8aaa1-p_e.jpg"
"30410 Caspian Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1365000","3","4","2510","543.82","7239","sqft","3/17/2023","1679036400000","https://zillow.com/homedetails/30410-Caspian-Ct-Agoura-Hills-CA-91301/59248581_zpid/","34.15506","-118.78299","SINGLE_FAMILY","1438800","5370","https://photos.zillowstatic.com/fp/ed2ce665398b49f398e4eb80aaf48a31-p_e.jpg"
"5241 Colodny Dr UNIT 103, Agoura Hills, CA 91301","91301","Agoura Hills","CA","760000","3","3","1740","436.78","0.8825298438934802","acres","3/16/2023","1678950000000","https://zillow.com/homedetails/5241-Colodny-Dr-UNIT-103-Agoura-Hills-CA-91301/68992213_zpid/","34.144207","-118.7429","TOWNHOUSE","842700","4655","https://photos.zillowstatic.com/fp/e842e174bd81aa9271c91b458c516c27-p_e.jpg"
"6041 Lake Lindero Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1888000","5","3","3670","514.44","0.27497704315886135","acres","3/14/2023","1678777200000","https://zillow.com/homedetails/6041-Lake-Lindero-Dr-Agoura-Hills-CA-91301/19890494_zpid/","34.162304","-118.78653","SINGLE_FAMILY","1998700","7575","https://photos.zillowstatic.com/fp/98b03cd2a15b27c568babd5975d6c290-p_e.jpg"
"6087 Lake Nadine Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1220000","4","4","2205","553.29","8276","sqft","3/10/2023","1678435200000","https://zillow.com/homedetails/6087-Lake-Nadine-Pl-Agoura-Hills-CA-91301/19889625_zpid/","34.1637","-118.789085","SINGLE_FAMILY","1292100","5433","https://photos.zillowstatic.com/fp/ba155e87ae6e228741deb17895261153-p_e.jpg"
"5565 Rock Tree Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","911500","4","2","1360","670.22","5825","sqft","3/9/2023","1678348800000","https://zillow.com/homedetails/5565-Rock-Tree-Dr-Agoura-Hills-CA-91301/19881978_zpid/","34.152336","-118.75749","SINGLE_FAMILY","965500","4487","https://photos.zillowstatic.com/fp/2418daa6b8713651a3597f6b31e03003-p_e.jpg"
"5710 Rock Creek Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","895000","4","2","1660","539.16","5323","sqft","3/9/2023","1678348800000","https://zillow.com/homedetails/5710-Rock-Creek-Rd-Agoura-Hills-CA-91301/19886229_zpid/","34.15351","-118.76243","SINGLE_FAMILY","948000","5088","https://photos.zillowstatic.com/fp/2f580e85bc3dd0b84832dabbcde03ded-p_e.jpg"
"5305 Alfonso Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1210000","4","4","3161","382.79","10738","sqft","3/9/2023","1678348800000","https://zillow.com/homedetails/5305-Alfonso-Dr-Agoura-Hills-CA-91301/19886930_zpid/","34.14801","-118.78012","SINGLE_FAMILY","1281600","6536","https://photos.zillowstatic.com/fp/295f2aea5413b4d399b004a138872ae7-p_e.jpg"
"28317 Agoura Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","695000","1","1","706","984.42","5169","sqft","3/8/2023","1678262400000","https://zillow.com/homedetails/28317-Agoura-Rd-Agoura-Hills-CA-91301/19893612_zpid/","34.141396","-118.74349","SINGLE_FAMILY","736200","2957","https://photos.zillowstatic.com/fp/4a987665decb905d5b5398cccd71de09-p_e.jpg"
"29815 Westhaven Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2225000","4","5","3560","625","0.6186868686868687","acres","3/8/2023","1678262400000","https://zillow.com/homedetails/29815-Westhaven-Dr-Agoura-Hills-CA-91301/19894286_zpid/","34.11749","-118.77688","SINGLE_FAMILY","2337900","16000","https://photos.zillowstatic.com/fp/d525f1e86c97287f3ebb7cc5186ae5d2-p_e.jpg"
"27535 Freetown Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1225000","3","3","1887","649.18","0.33310376492194677","acres","3/7/2023","1678176000000","https://zillow.com/homedetails/27535-Freetown-Ln-Agoura-Hills-CA-91301/19894598_zpid/","34.132397","-118.727135","SINGLE_FAMILY","1297800","5011","https://photos.zillowstatic.com/fp/6b80b4144217524634ce204ca15693fb-p_e.jpg"
"30473-191 Mulholland Hwy, Agoura Hills, CA 91301","91301","Agoura Hills","CA","638000","3","2","1521","419.46","1","sqft","3/7/2023","1678176000000","https://zillow.com/homedetails/30473-191-Mulholland-Hwy-Agoura-Hills-CA-91301/2060326723_zpid/","34.110756","-118.79215","MANUFACTURED","674500","4246","https://photos.zillowstatic.com/fp/b458b34205f8971ca8bd947e982fd1c2-p_e.jpg"
"5520 Forest Cove Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1234353","4","3","2895","426.37","8206","sqft","3/2/2023","1677744000000","https://zillow.com/homedetails/5520-Forest-Cove-Ln-Agoura-Hills-CA-91301/19887056_zpid/","34.152508","-118.77372","SINGLE_FAMILY","1308600","6798","https://photos.zillowstatic.com/fp/fda5cd0941ec2883793c165821310541-p_e.jpg"
"5536 Foothill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1650000","4","3","2672","617.51","0.5418044077134986","acres","3/2/2023","1677744000000","https://zillow.com/homedetails/5536-Foothill-Dr-Agoura-Hills-CA-91301/19888824_zpid/","34.150444","-118.74579","SINGLE_FAMILY","1749000","7388","https://photos.zillowstatic.com/fp/a5b16bc503eb44118460e7764fffa16d-p_e.jpg"
"6225 Feral Ave, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1110000","4","3","2347","472.94","6725","sqft","2/28/2023","1677571200000","https://zillow.com/homedetails/6225-Feral-Ave-Agoura-Hills-CA-91301/19883843_zpid/","34.16401","-118.755356","SINGLE_FAMILY","1180600","5888","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16400909423828,-118.75535583496094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=_svKyzBxnECfVPVlapvAgJ0ZRvs="
"26815 Cold Springs St, Calabasas, CA 91301","91301","Calabasas","CA","1000000","3","3","1731","577.7","4394","sqft","2/27/2023","1677484800000","https://zillow.com/homedetails/26815-Cold-Springs-St-Calabasas-CA-91301/19895150_zpid/","34.13423","-118.708275","SINGLE_FAMILY","1063700","5693","https://photos.zillowstatic.com/fp/e3566f596e930956ed1cc51bd21a490a-p_e.jpg"
"30510 Passageway Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1117500","4","3","1707","654.66","7132","sqft","2/25/2023","1677312000000","https://zillow.com/homedetails/30510-Passageway-Pl-Agoura-Hills-CA-91301/19887652_zpid/","34.14859","-118.78602","SINGLE_FAMILY","1259800","5517","https://photos.zillowstatic.com/fp/eb99221a62d6e3d309d2b11056d37871-p_e.jpg"
"5872 Wheelhouse Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1299999","4","4","1801","721.82","6972","sqft","2/24/2023","1677225600000","https://zillow.com/homedetails/5872-Wheelhouse-Ln-Agoura-Hills-CA-91301/19889447_zpid/","34.158356","-118.78704","SINGLE_FAMILY","1280300","5385","https://photos.zillowstatic.com/fp/7c2c880cbc9819bcb4ce61acdb15c808-p_e.jpg"
"29733 Strawberry Hill Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3800","3","3","1681","2.26","1707","sqft","2/23/2023","1677139200000","https://zillow.com/homedetails/29733-Strawberry-Hill-Dr-Agoura-Hills-CA-91301/19887465_zpid/","34.150215","-118.77291","TOWNHOUSE","933500","4202","https://photos.zillowstatic.com/fp/f1c28537522caaaaaf46ca8dd3513729-p_e.jpg"
"29731 Windsong Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","765000","3","3","1879","407.13","1751","sqft","2/21/2023","1676966400000","https://zillow.com/homedetails/29731-Windsong-Ln-Agoura-Hills-CA-91301/19887387_zpid/","34.149315","-118.77364","TOWNHOUSE","816800","4161","https://photos.zillowstatic.com/fp/d1c7019ca83648f7ba30f3408398a902-p_e.jpg"
"27345 Provident Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1185000","4","2","2304","514.32","0.3346877869605142","acres","2/21/2023","1676966400000","https://zillow.com/homedetails/27345-Provident-Rd-Agoura-Hills-CA-91301/19894867_zpid/","34.135895","-118.721886","SINGLE_FAMILY","1274200","5389","https://photos.zillowstatic.com/fp/4a2075317b4a0809de46853368993adc-p_e.jpg"
"29603 Windsong Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","875000","3","3","2070","422.71","1629","sqft","2/15/2023","1676448000000","https://zillow.com/homedetails/29603-Windsong-Ln-Agoura-Hills-CA-91301/19887418_zpid/","34.1489","-118.77081","TOWNHOUSE","932400","4852","https://photos.zillowstatic.com/fp/93d5c90b4fefaafd179e3d7bc2207836-p_e.jpg"
"28759 Conejo View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","509500","2","2","930","547.85","3.7514","acres","2/10/2023","1676016000000","https://zillow.com/homedetails/28759-Conejo-View-Dr-Agoura-Hills-CA-91301/19882166_zpid/","34.1497","-118.75304","CONDO","541100","3057","https://photos.zillowstatic.com/fp/ed7ea7ac99b31509d8404c3ccd0e9eee-p_e.jpg"
"5877 Cape Horn Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1000000","3","2","1225","816.33","3764","sqft","2/8/2023","1675843200000","https://zillow.com/homedetails/5877-Cape-Horn-Dr-Agoura-Hills-CA-91301/19889552_zpid/","34.15887","-118.78983","SINGLE_FAMILY","1054500","4159","https://photos.zillowstatic.com/fp/3f7d4d58ffc3148099a7c55d2b07e7e5-p_e.jpg"
"5321 Natasha Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","965000","3","3","1942","496.91","3402","sqft","2/6/2023","1675670400000","https://zillow.com/homedetails/5321-Natasha-Ct-Agoura-Hills-CA-91301/19886467_zpid/","34.14848","-118.77611","TOWNHOUSE","1026300","4371","https://photos.zillowstatic.com/fp/443ec16adbac422f362fcbe3a3c7d1a4-p_e.jpg"
"27041 Esward Dr, Calabasas, CA 91301","91301","Calabasas","CA","1900000","4","4","3458","549.45","0.25555555555555554","acres","2/1/2023","1675238400000","https://zillow.com/homedetails/27041-Esward-Dr-Calabasas-CA-91301/19885700_zpid/","34.147087","-118.714485","SINGLE_FAMILY","2005100","8205","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.14708709716797,-118.71448516845703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uzHNv9NCjh4QJIb4TySHqtlactI="
"28935 Eagleton St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1025000","4","2","1924","532.74","8007","sqft","1/30/2023","1675065600000","https://zillow.com/homedetails/28935-Eagleton-St-Agoura-Hills-CA-91301/19883765_zpid/","34.1624","-118.756996","SINGLE_FAMILY","1118300","4929","https://photos.zillowstatic.com/fp/a9e07b9f0cb364973fbb05989ce88447-p_e.jpg"
"5621 Slicers Cir, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1090000","4","3","2036","535.36","4155","sqft","1/30/2023","1675065600000","https://zillow.com/homedetails/5621-Slicers-Cir-Agoura-Hills-CA-91301/19887979_zpid/","34.152863","-118.79039","SINGLE_FAMILY","1163500","5403","https://photos.zillowstatic.com/fp/27e94a87c2f236221e25bec8d175dbdb-p_e.jpg"
"29021 Wagon Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","3170000","4","5","4205","753.86","2.3252984389348024","acres","1/27/2023","1674806400000","https://zillow.com/homedetails/29021-Wagon-Rd-Agoura-Hills-CA-91301/19893842_zpid/","34.127316","-118.7544","SINGLE_FAMILY","3409800","18000","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.127315521240234,-118.75440216064453&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=fjypjJlz3q4UglSAuZ1MvU0U8ag="
"5001 Ludgate Dr, Calabasas, CA 91301","91301","Calabasas","CA","925000","4","3","2193","421.8","10336","sqft","1/25/2023","1674633600000","https://zillow.com/homedetails/5001-Ludgate-Dr-Calabasas-CA-91301/19885623_zpid/","34.140034","-118.71491","SINGLE_FAMILY","1122200","6673","https://photos.zillowstatic.com/fp/9f2b2e8de199cd8162f53e74e5d7c296-p_e.jpg"
"5546 Old Salt Ln, Agoura Hills, CA 91301","91301","Agoura Hills","CA","935000","4","2","1707","547.74","7429","sqft","1/25/2023","1674633600000","https://zillow.com/homedetails/5546-Old-Salt-Ln-Agoura-Hills-CA-91301/19887812_zpid/","34.151","-118.78883","SINGLE_FAMILY","1052500","4861","https://photos.zillowstatic.com/fp/1dab4a708c50a2b883f70914cd5f0e49-p_e.jpg"
"6305 Pisces St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","5850","5","3","2347","2.49","7405","sqft","1/23/2023","1674460800000","https://zillow.com/homedetails/6305-Pisces-St-Agoura-Hills-CA-91301/19884068_zpid/","34.166454","-118.7511","SINGLE_FAMILY","1285200","6604","https://photos.zillowstatic.com/fp/c81e7b9935f56872b4325f37c055b31e-p_e.jpg"
"6243 Watertree Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1625000","3","3","3045","533.66","9198","sqft","1/23/2023","1674460800000","https://zillow.com/homedetails/6243-Watertree-Ct-Agoura-Hills-CA-91301/19884684_zpid/","34.165264","-118.761284","SINGLE_FAMILY","1781300","6037","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16526412963867,-118.76128387451172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=HYFab_G1Dbzj8ouqF0uHzXSwYEw="
"6108 Chesebro Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","2800000","5","5","6000","466.67","1.006","acres","1/23/2023","1674460800000","https://zillow.com/homedetails/6108-Chesebro-Rd-Agoura-Hills-CA-91301/19888993_zpid/","34.15895","-118.73259","SINGLE_FAMILY","","17392","https://photos.zillowstatic.com/fp/69d6d86874b9af8bb75add22f3462f89-p_e.jpg"
"28947 Thousand Oaks Blvd UNIT 126, Agoura Hills, CA 91301","91301","Agoura Hills","CA","293000","1","1","501","584.83","12.0578","acres","1/20/2023","1674201600000","https://zillow.com/homedetails/28947-Thousand-Oaks-Blvd-UNIT-126-Agoura-Hills-CA-91301/19882369_zpid/","34.154682","-118.75575","CONDO","316900","2061","https://photos.zillowstatic.com/fp/09fb70cd3842785011eaeb317c154a51-p_e.jpg"
"5557 Adelina Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1250000","4","3","2409","518.89","5965","sqft","1/20/2023","1674201600000","https://zillow.com/homedetails/5557-Adelina-Ct-Agoura-Hills-CA-91301/19886695_zpid/","34.15168","-118.776","SINGLE_FAMILY","1523300","6515","https://photos.zillowstatic.com/fp/4389efa50d4d177ccdedf102485d2bd9-p_e.jpg"
"26802 Live Oak Ct, Calabasas, CA 91301","91301","Calabasas","CA","931000","3","2","1355","687.08","4957","sqft","1/19/2023","1674115200000","https://zillow.com/homedetails/26802-Live-Oak-Ct-Calabasas-CA-91301/19895516_zpid/","34.13233","-118.70847","SINGLE_FAMILY","1021800","5107","https://photos.zillowstatic.com/fp/cca4b6729d30831c4595ff1cd64d786b-p_e.jpg"
"29020 Catherwood Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1140000","3","3","3015","378.11","6867","sqft","1/18/2023","1674028800000","https://zillow.com/homedetails/29020-Catherwood-Ct-Agoura-Hills-CA-91301/19884345_zpid/","34.16439","-118.75905","SINGLE_FAMILY","1321600","5972","https://photos.zillowstatic.com/fp/f64e19e7e67865cd713136126366b731-p_e.jpg"
"5327 Mark Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","720000","3","3","1789","402.46","3305","sqft","1/18/2023","1674028800000","https://zillow.com/homedetails/5327-Mark-Ct-Agoura-Hills-CA-91301/19886476_zpid/","34.148796","-118.77699","TOWNHOUSE","814800","4202","https://photos.zillowstatic.com/fp/7cf6786fc89a7129aaf0ca0ebf4c5aeb-p_e.jpg"
"5641 Lake Lindero Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","813000","3","3","1915","424.54","7544","sqft","1/18/2023","1674028800000","https://zillow.com/homedetails/5641-Lake-Lindero-Dr-Agoura-Hills-CA-91301/19887758_zpid/","34.153225","-118.78896","SINGLE_FAMILY","998700","5697","https://photos.zillowstatic.com/fp/993dbb97fbb34afbeaa05ed7f215ccde-p_e.jpg"
"30012 Quail Run Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1400000","4","3","2895","483.59","6227","sqft","1/17/2023","1673942400000","https://zillow.com/homedetails/30012-Quail-Run-Dr-Agoura-Hills-CA-91301/19887132_zpid/","34.153267","-118.776566","SINGLE_FAMILY","1495100","6709","https://photos.zillowstatic.com/fp/e86131b5af24b9473bb4e0f395c2cb7f-p_e.jpg"
"5734 Colodny Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1100000","3","3","1938","567.6","0.45610651974288335","acres","1/13/2023","1673596800000","https://zillow.com/homedetails/5734-Colodny-Dr-Agoura-Hills-CA-91301/19888723_zpid/","34.153248","-118.73747","SINGLE_FAMILY","1266900","6317","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.15324783325195,-118.73747253417969&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=IitSgbegT4r7eT3P5H9uMrEPTiw="
"4240 Lost Hills Rd UNIT 3108, Calabasas, CA 91301","91301","Calabasas","CA","495000","1","1","760","651.32","13.4925","acres","1/11/2023","1673424000000","https://zillow.com/homedetails/4240-Lost-Hills-Rd-UNIT-3108-Calabasas-CA-91301/19895586_zpid/","34.138943","-118.704346","CONDO","507200","2946","https://photos.zillowstatic.com/fp/3b594152de54b8d70305e0c000480be9-p_e.jpg"
"26920 Helmond Dr, Calabasas, CA 91301","91301","Calabasas","CA","950000","4","2","2375","400","7706","sqft","1/10/2023","1673337600000","https://zillow.com/homedetails/26920-Helmond-Dr-Calabasas-CA-91301/19885496_zpid/","34.142784","-118.71185","SINGLE_FAMILY","1170900","6593","https://photos.zillowstatic.com/fp/090cead2c991ad38480ed5cfa435edce-p_e.jpg"
"30402 Caspian Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1030000","3","2","2180","472.48","6400","sqft","1/10/2023","1673337600000","https://zillow.com/homedetails/30402-Caspian-Ct-Agoura-Hills-CA-91301/59085556_zpid/","34.15543","-118.782974","SINGLE_FAMILY","1176900","5183","https://photos.zillowstatic.com/fp/a4352a0c7f40e9fab866bc3bec4f9389-p_e.jpg"
"28590 Conejo View Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","520000","2","2","930","559.14","4.3341","acres","1/9/2023","1673251200000","https://zillow.com/homedetails/28590-Conejo-View-Dr-Agoura-Hills-CA-91301/19882304_zpid/","34.14875","-118.74856","TOWNHOUSE","595100","3838","https://photos.zillowstatic.com/fp/d2ed1187ac1f51edd1693d9cd67c742b-p_e.jpg"
"28910 Marlies St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1195000","4","2","1924","621.1","6679","sqft","1/9/2023","1673251200000","https://zillow.com/homedetails/28910-Marlies-St-Agoura-Hills-CA-91301/19883720_zpid/","34.166676","-118.756546","SINGLE_FAMILY","1295300","5573","https://photos.zillowstatic.com/fp/d878e4bd2f000be587546d4e0b3ac788-p_e.jpg"
"6511 Chesebro Rd #5, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1600000","","","","","1.7202","acres","1/9/2023","1673251200000","https://zillow.com/homedetails/6511-Chesebro-Rd-5-Agoura-Hills-CA-91301/2054384469_zpid/","34.16718","-118.74014","LOT","","5669","https://photos.zillowstatic.com/fp/f77fb79963e374258f168fcd063f5de3-p_e.jpg"
"4246 Lost Springs Dr, Calabasas, CA 91301","91301","Calabasas","CA","1300000","4","3","2048","634.77","9053","sqft","1/5/2023","1672905600000","https://zillow.com/homedetails/4246-Lost-Springs-Dr-Calabasas-CA-91301/19895080_zpid/","34.13675","-118.707664","SINGLE_FAMILY","1476300","5256","https://photos.zillowstatic.com/fp/c8e66544b34955ac20c1c386cc6046fb-p_e.jpg"
"30104 Elizabeth Ct, Agoura Hills, CA 91301","91301","Agoura Hills","CA","775000","3","3","2001","387.31","3228","sqft","1/4/2023","1672819200000","https://zillow.com/homedetails/30104-Elizabeth-Ct-Agoura-Hills-CA-91301/19886414_zpid/","34.148777","-118.77755","TOWNHOUSE","869900","4328","https://photos.zillowstatic.com/fp/d2dda00815b8ac3bb40da2a3ba88bf67-p_e.jpg"
"5370 Lewis Rd, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1212500","4","4","2387","507.96","0.45052800734618914","acres","12/29/2022","1672300800000","https://zillow.com/homedetails/5370-Lewis-Rd-Agoura-Hills-CA-91301/19888538_zpid/","34.14708","-118.74441","SINGLE_FAMILY","1585900","6643","https://photos.zillowstatic.com/fp/1f2d035a46bc38f870bcd62a112e2a8f-p_e.jpg"
"28920 Canmore St, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1200000","4","2","1924","623.7","6910","sqft","12/28/2022","1672214400000","https://zillow.com/homedetails/28920-Canmore-St-Agoura-Hills-CA-91301/19883786_zpid/","34.16353","-118.756775","SINGLE_FAMILY","1318700","5400","https://photos.zillowstatic.com/fp/4f18a28000d1bb67756dd6713e9ee615-p_e.jpg"
"5913 Carell Ave, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1275000","5","3","2347","543.25","6933","sqft","12/23/2022","1671782400000","https://zillow.com/homedetails/5913-Carell-Ave-Agoura-Hills-CA-91301/19884253_zpid/","34.15882","-118.75317","SINGLE_FAMILY","1441300","6486","https://photos.zillowstatic.com/fp/eb23a99f5c478b33943a88031c24d591-p_e.jpg"
"6022 Colodny Dr, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1220000","4","3","3472","351.38","1.6","acres","12/21/2022","1671609600000","https://zillow.com/homedetails/6022-Colodny-Dr-Agoura-Hills-CA-91301/19888932_zpid/","34.157642","-118.73605","SINGLE_FAMILY","2234200","10250","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.15764236450195,-118.73605346679688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=U5j2spg6soyx7-krv3IIpGiifPg="
"30608 Portside Pl, Agoura Hills, CA 91301","91301","Agoura Hills","CA","1055093","3","3","2087","505.55","7288","sqft","12/20/2022","1671523200000","https://zillow.com/homedetails/30608-Portside-Pl-Agoura-Hills-CA-91301/19887802_zpid/","34.14964","-118.78694","SINGLE_FAMILY","1219100","5779","https://photos.zillowstatic.com/fp/e95b77dadaaf26ca36d4263eddab1373-p_e.jpg"
