"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"5705 Tanner Ridge Ave, Westlake Village, CA 91362","91362","Westlake Village","CA","1165000","3","3","2366","492.39","2267","sqft","7/8/2024","1720422000000","https://zillow.com/homedetails/5705-Tanner-Ridge-Ave-Westlake-Village-CA-91362/16488433_zpid/","34.17757","-118.78872","TOWNHOUSE","1168300","5377","https://photos.zillowstatic.com/fp/05cb77a81200ed1c7bc1bca9578a14fe-p_e.jpg"
"2397 Laurelpark Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1150000","4","3","2050","560.98","6620","sqft","7/5/2024","1720162800000","https://zillow.com/homedetails/2397-Laurelpark-Ct-Thousand-Oaks-CA-91362/16430015_zpid/","34.21094","-118.83435","SINGLE_FAMILY","1153500","5635","https://photos.zillowstatic.com/fp/2dd4e9eedb972ed3322c19d3e6261d2d-p_e.jpg"
"86 Maegan Pl APT 6, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","550000","2","3","975","564.1","975","sqft","7/5/2024","1720162800000","https://zillow.com/homedetails/86-Maegan-Pl-APT-6-Thousand-Oaks-CA-91362/16477147_zpid/","34.17997","-118.85221","CONDO","551700","2858","https://photos.zillowstatic.com/fp/3ec5a301c84e4d963fb50db840987e31-p_e.jpg"
"953 Valley High Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1040000","3","2","1633","636.86","10020","sqft","7/3/2024","1719990000000","https://zillow.com/homedetails/953-Valley-High-Ave-Thousand-Oaks-CA-91362/16482867_zpid/","34.19036","-118.847046","SINGLE_FAMILY","","4583","https://photos.zillowstatic.com/fp/e267c740252e92eba90ee07aaa56dec0-p_e.jpg"
"639 N Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","600000","2","2","1153","520.38","1153","sqft","7/3/2024","1719990000000","https://zillow.com/homedetails/639-N-Via-Colinas-Westlake-Village-CA-91362/16488275_zpid/","34.164165","-118.807945","CONDO","601900","3637","https://photos.zillowstatic.com/fp/6e7b53d59ba1ba6326f0ef059e6cf96c-p_e.jpg"
"1000 Lakeview Canyon Rd, Westlake Village, CA 91362","91362","Westlake Village","CA","4600000","4","6","5692","808.15","2.75","acres","7/2/2024","1719903600000","https://zillow.com/homedetails/1000-Lakeview-Canyon-Rd-Westlake-Village-CA-91362/16484255_zpid/","34.180256","-118.80623","SINGLE_FAMILY","4608700","18981","https://photos.zillowstatic.com/fp/3fdf7e46ad4cc5b54552bb6ff9af8ed1-p_e.jpg"
"1103 Country Valley Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3950000","5","5","5633","701.22","1.04","acres","7/2/2024","1719903600000","https://zillow.com/homedetails/1103-Country-Valley-Rd-Thousand-Oaks-CA-91362/16484383_zpid/","34.182972","-118.80484","SINGLE_FAMILY","3957500","13199","https://photos.zillowstatic.com/fp/cce786b6a62a69209c651843b737b9a1-p_e.jpg"
"1715 Misty Creek Rd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2995000","5","3","3330","899.4","0.49428374655647384","acres","7/2/2024","1719903600000","https://zillow.com/homedetails/1715-Misty-Creek-Rd-Thousand-Oaks-CA-91362/16488703_zpid/","34.19465","-118.79034","SINGLE_FAMILY","2947400","8113","https://photos.zillowstatic.com/fp/a925fa0070ed74d666a79f68a51d401f-p_e.jpg"
"2884 Crescent Way, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","650000","2","1","962","675.68","3600","sqft","6/28/2024","1719558000000","https://zillow.com/homedetails/2884-Crescent-Way-Thousand-Oaks-CA-91362/16477545_zpid/","34.170338","-118.83945","SINGLE_FAMILY","651400","3044","https://photos.zillowstatic.com/fp/91cbf4c86c1bdccfdd9a386ce0184ca4-p_e.jpg"
"4128 Valley Spring Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2828888","4","3","2994","944.85","20006","acres","6/28/2024","1719558000000","https://zillow.com/homedetails/4128-Valley-Spring-Dr-Thousand-Oaks-CA-91362/16489267_zpid/","34.190098","-118.81881","SINGLE_FAMILY","2835000","6999","https://photos.zillowstatic.com/fp/0d156584f59ed70d703c1148bccc57b9-p_e.jpg"
"2184 Pavo Ct #12, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","270000","2","2","1248","216.35","","","6/28/2024","1719558000000","https://zillow.com/homedetails/2184-Pavo-Ct-12-Thousand-Oaks-CA-91362/16503965_zpid/","34.178127","-118.845345","MANUFACTURED","270600","3253","https://photos.zillowstatic.com/fp/7363fa5928a61fe5f9f83cf9a92501de-p_e.jpg"
"2187 Pavo Ct #14, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","168950","1","1","336","502.83","","","6/28/2024","1719558000000","https://zillow.com/homedetails/2187-Pavo-Ct-14-Thousand-Oaks-CA-91362/16503967_zpid/","34.1784","-118.84531","MANUFACTURED","169300","1974","https://photos.zillowstatic.com/fp/a3ecc8283a27d8ee99e8375faa610747-p_e.jpg"
"2094 Rodeo Ct #51, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","249950","1","1","675","370.3","","","6/28/2024","1719558000000","https://zillow.com/homedetails/2094-Rodeo-Ct-51-Thousand-Oaks-CA-91362/16504004_zpid/","34.17854","-118.845436","MANUFACTURED","246800","2848","https://photos.zillowstatic.com/fp/1d1ef279bbd61504f370043fac04203a-p_e.jpg"
"3511 Indian Ridge Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1575000","3","3","2679","587.91","0.38604224058769515","acres","6/27/2024","1719471600000","https://zillow.com/homedetails/3511-Indian-Ridge-Cir-Thousand-Oaks-CA-91362/16430231_zpid/","34.216602","-118.8112","SINGLE_FAMILY","","5537","https://photos.zillowstatic.com/fp/6768e8cdf6406d25bb9b33531f26a4af-p_e.jpg"
"1348 E Hillcrest Dr UNIT 76, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","415000","1","1","654","634.56","654","sqft","6/26/2024","1719385200000","https://zillow.com/homedetails/1348-E-Hillcrest-Dr-UNIT-76-Thousand-Oaks-CA-91362/16477012_zpid/","34.181427","-118.85467","CONDO","415900","2325","https://photos.zillowstatic.com/fp/fb1a89b517f41d84842bd47171451e56-p_e.jpg"
"117 Piute Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","290500","2","2","1580","183.86","","","6/26/2024","1719385200000","https://zillow.com/homedetails/117-Piute-Ave-Thousand-Oaks-CA-91362/345451775_zpid/","34.170906","-118.84264","MANUFACTURED","291400","3685","https://photos.zillowstatic.com/fp/b7aab7db21f96324cade26fb2c30610f-p_e.jpg"
"1359 El Monte Dr #1, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1700000","4","3","2481","685.21","0.5050505050505051","acres","6/26/2024","1719385200000","https://zillow.com/homedetails/1359-El-Monte-Dr-1-Thousand-Oaks-CA-91362/350310357_zpid/","34.197075","-118.8533","SINGLE_FAMILY","1704900","6244","https://photos.zillowstatic.com/fp/89fcdf3f6525d37dc732d7d9537df623-p_e.jpg"
"2847 Sandhurst Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","5000","4","3","2568","1.95","9583","sqft","6/25/2024","1719298800000","https://zillow.com/homedetails/2847-Sandhurst-Ave-Thousand-Oaks-CA-91362/16433079_zpid/","34.21847","-118.8352","SINGLE_FAMILY","1345100","5701","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.21847152709961,-118.83519744873047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tSU45iz7sDzIokPp3mf4LxjVrxw="
"1359 El Monte Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1700000","4","2","2481","685.21","0.5","acres","6/25/2024","1719298800000","https://zillow.com/homedetails/1359-El-Monte-Dr-Thousand-Oaks-CA-91362/16482437_zpid/","34.197075","-118.85329","SINGLE_FAMILY","1703900","6602","https://photos.zillowstatic.com/fp/55ef9bb82c97ab4a96e45d95872b0f71-p_e.jpg"
"3041 E Hillcrest Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","785000","3","3","1773","442.75","","","6/25/2024","1719298800000","https://zillow.com/homedetails/3041-E-Hillcrest-Dr-Thousand-Oaks-CA-91362/16484466_zpid/","34.17293","-118.83305","CONDO","786800","4076","https://photos.zillowstatic.com/fp/cf9a7c7566dfadb91b02f7f3e01202b1-p_e.jpg"
"1603 Ryder Cup Dr, Westlake Village, CA 91362","91362","Westlake Village","CA","1633500","3","3","2406","678.93","0.36944444444444446","acres","6/25/2024","1719298800000","https://zillow.com/homedetails/1603-Ryder-Cup-Dr-Westlake-Village-CA-91362/16489480_zpid/","34.19272","-118.81204","SINGLE_FAMILY","1637200","5404","https://photos.zillowstatic.com/fp/4c99a518e5a764a76ff91930ecce57b5-p_e.jpg"
"2192 Dawn Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","550000","2","1","826","665.86","3920","sqft","6/24/2024","1719212400000","https://zillow.com/homedetails/2192-Dawn-Ct-Thousand-Oaks-CA-91362/16431425_zpid/","34.20876","-118.84529","TOWNHOUSE","551300","2895","https://photos.zillowstatic.com/fp/5c4d1ee40876bc35129576861d32c0df-p_e.jpg"
"2025 Lonestar Way, Thousand Oaks, CA 91362","91362","THOUSAND OAKS","CA","1840000","4","5","3889","473.13","0.28666207529843896","acres","6/24/2024","1719212400000","https://zillow.com/homedetails/2025-Lonestar-Way-Thousand-Oaks-CA-91362/96080696_zpid/","34.181133","-118.84395","SINGLE_FAMILY","1844300","9056","https://photos.zillowstatic.com/fp/2e5070b4bf0791ca09e3247e49a40e7b-p_e.jpg"
"133 Jeranios Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","711000","2","3","1213","586.15","1742","sqft","6/20/2024","1718866800000","https://zillow.com/homedetails/133-Jeranios-Ct-Thousand-Oaks-CA-91362/16476917_zpid/","34.179626","-118.850334","TOWNHOUSE","712800","3295","https://photos.zillowstatic.com/fp/601cb90f865381ef3bf413e1dbb7e60b-p_e.jpg"
"1556 El Dorado Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","2212500","5","5","3561","621.31","0.5856290174471993","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/1556-El-Dorado-Dr-Thousand-Oaks-CA-91362/16482443_zpid/","34.195976","-118.85084","SINGLE_FAMILY","2135600","8180","https://photos.zillowstatic.com/fp/fcb04f4ec97312e6af7a477c74e2d380-p_e.jpg"
"1062 La Cresta Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1875000","4","3","2618","716.2","0.5853994490358126","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/1062-La-Cresta-Dr-Thousand-Oaks-CA-91362/16482614_zpid/","34.19261","-118.85647","SINGLE_FAMILY","1880000","6701","https://photos.zillowstatic.com/fp/06e7445f62bf7a2553f2efabf599392f-p_e.jpg"
"4199 Woodlane Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","3875000","6","7","7251","534.41","1.05","acres","6/18/2024","1718694000000","https://zillow.com/homedetails/4199-Woodlane-Ct-Thousand-Oaks-CA-91362/16489306_zpid/","34.193844","-118.818184","SINGLE_FAMILY","","15783","https://photos.zillowstatic.com/fp/82bddc076b24cc167bc1640ca8b85e23-p_e.jpg"
"140 Maegan Pl APT 8, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","620000","3","3","1200","516.67","1200","sqft","6/18/2024","1718694000000","https://zillow.com/homedetails/140-Maegan-Pl-APT-8-Thousand-Oaks-CA-91362/246549934_zpid/","34.179653","-118.85378","CONDO","621700","3392","https://photos.zillowstatic.com/fp/6651830b0bc120f686835f39c784e74e-p_e.jpg"
"2352 E Otono Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1330000","4","3","2501","531.79","10151","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/2352-E-Otono-Cir-Thousand-Oaks-CA-91362/16436596_zpid/","34.225143","-118.83608","SINGLE_FAMILY","","5994","https://photos.zillowstatic.com/fp/87c1b1698e4373dc1f5c4fff2dd262ca-p_e.jpg"
"3205 Sunset Hills Blvd, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1750000","5","5","3609","484.9","9846","sqft","6/14/2024","1718348400000","https://zillow.com/homedetails/3205-Sunset-Hills-Blvd-Thousand-Oaks-CA-91362/52466213_zpid/","34.22439","-118.81743","SINGLE_FAMILY","1755100","7618","https://photos.zillowstatic.com/fp/4d7ad95e871ecadce77b408bc536e6ee-p_e.jpg"
"2260 Green Oak Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1310000","4","3","2180","600.92","6534","sqft","6/12/2024","1718175600000","https://zillow.com/homedetails/2260-Green-Oak-Ct-Thousand-Oaks-CA-91362/16432759_zpid/","34.214","-118.83703","SINGLE_FAMILY","1314000","5890","https://photos.zillowstatic.com/fp/188950744f84f28146dfe3de42215395-p_e.jpg"
"2297 Rutland Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1407500","4","3","2322","606.16","0.29471992653810836","acres","6/12/2024","1718175600000","https://zillow.com/homedetails/2297-Rutland-Pl-Thousand-Oaks-CA-91362/16433287_zpid/","34.22196","-118.83595","SINGLE_FAMILY","1411800","5660","https://photos.zillowstatic.com/fp/44694c0a0cd341377246e466ea4ae1fd-p_e.jpg"
"3147 W Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1505000","4","3","2251","668.59","7542","sqft","6/12/2024","1718175600000","https://zillow.com/homedetails/3147-W-Sierra-Dr-Thousand-Oaks-CA-91362/16483975_zpid/","34.172337","-118.826614","SINGLE_FAMILY","1509600","6513","https://photos.zillowstatic.com/fp/eb93e2ea3b96ae03f214bf70bb064eb8-p_e.jpg"
"1630 Burning Tree Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","895000","3","2","1372","652.33","10673","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/1630-Burning-Tree-Dr-Thousand-Oaks-CA-91362/16431482_zpid/","34.213085","-118.84816","SINGLE_FAMILY","898400","4196","https://photos.zillowstatic.com/fp/f5aed46c9f1d9320845d5bcd92b3eebf-p_e.jpg"
"1665 Orinda Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","560000","2","2","913","613.36","3920","sqft","6/11/2024","1718089200000","https://zillow.com/homedetails/1665-Orinda-Ct-Thousand-Oaks-CA-91362/16431795_zpid/","34.20744","-118.848785","TOWNHOUSE","562100","3040","https://photos.zillowstatic.com/fp/65dbcc6596989e96e0747c28f5d2b85a-p_e.jpg"
"2856 E Great Smokey Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1415000","4","2","1838","769.86","7000","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/2856-E-Great-Smokey-Ct-Thousand-Oaks-CA-91362/16483684_zpid/","34.166416","-118.8242","SINGLE_FAMILY","1434700","5671","https://photos.zillowstatic.com/fp/42d701c654b5d6b4e84d777b9d3d3715-p_e.jpg"
"3167 W Black Hills Ct, Westlake Village, CA 91362","91362","Westlake Village","CA","1455000","4","2","1838","791.62","7200","sqft","6/10/2024","1718002800000","https://zillow.com/homedetails/3167-W-Black-Hills-Ct-Westlake-Village-CA-91362/16484007_zpid/","34.171455","-118.827126","SINGLE_FAMILY","1460600","5355","https://photos.zillowstatic.com/fp/16212bcb63d0d7b760f6861b8df326da-p_e.jpg"
"2627 Ridgebrook Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1125000","3","2","1646","683.48","0.28000459136822775","acres","6/7/2024","1717743600000","https://zillow.com/homedetails/2627-Ridgebrook-Pl-Thousand-Oaks-CA-91362/16432679_zpid/","34.214634","-118.840294","SINGLE_FAMILY","1130000","4886","https://photos.zillowstatic.com/fp/2755c9847493d47e9ee8eb12950ec4df-p_e.jpg"
"168 Gazania Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","500000","1","2","1009","495.54","435","sqft","6/7/2024","1717743600000","https://zillow.com/homedetails/168-Gazania-Ct-Thousand-Oaks-CA-91362/16476870_zpid/","34.18059","-118.85578","CONDO","502200","2660","https://photos.zillowstatic.com/fp/f15efa55a18b7b2854f0b67d255f6b48-p_e.jpg"
"2785 Westham Cir, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1440000","4","3","2322","620.16","7376","sqft","6/6/2024","1717657200000","https://zillow.com/homedetails/2785-Westham-Cir-Thousand-Oaks-CA-91362/16433099_zpid/","34.21728","-118.83474","SINGLE_FAMILY","1445800","5711","https://photos.zillowstatic.com/fp/abf43423848ace15278dfd3b2268e4d9-p_e.jpg"
"2424 Los Feliz Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","650000","2","1","864","752.31","9583","sqft","6/5/2024","1717570800000","https://zillow.com/homedetails/2424-Los-Feliz-Dr-Thousand-Oaks-CA-91362/16477415_zpid/","34.17583","-118.841484","SINGLE_FAMILY","780800","2960","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.17583084106445,-118.84148406982422&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4PJAv7nrSSFVUxuHtgAnFODUbHo="
"1831 Aleppo Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","675000","3","2","1115","605.38","3920","sqft","6/4/2024","1717484400000","https://zillow.com/homedetails/1831-Aleppo-Ct-Thousand-Oaks-CA-91362/16432035_zpid/","34.20716","-118.84418","CONDO","684200","3549","https://photos.zillowstatic.com/fp/503e44a52b45e870cd0c76431cb75369-p_e.jpg"
"3156 Versaille Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1535000","5","5","3668","418.48","7966","sqft","6/4/2024","1717484400000","https://zillow.com/homedetails/3156-Versaille-Ct-Thousand-Oaks-CA-91362/16432644_zpid/","34.22151","-118.84368","SINGLE_FAMILY","1541400","7575","https://photos.zillowstatic.com/fp/36dee5f262e9b31a935e3b67a2798f5c-p_e.jpg"
"3315 W Sierra Dr, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1325000","4","3","2434","544.37","7140","sqft","6/4/2024","1717484400000","https://zillow.com/homedetails/3315-W-Sierra-Dr-Thousand-Oaks-CA-91362/16484160_zpid/","34.1678","-118.830894","SINGLE_FAMILY","1286900","5921","https://photos.zillowstatic.com/fp/72e95d50af6f5e3ae722dd99908ad6e8-p_e.jpg"
"3333 Woodworth Ave, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1900000","4","4","4024","472.17","0.2649678604224059","acres","6/4/2024","1717484400000","https://zillow.com/homedetails/3333-Woodworth-Ave-Thousand-Oaks-CA-91362/52466263_zpid/","34.225376","-118.819275","SINGLE_FAMILY","1907900","7199","https://photos.zillowstatic.com/fp/af9fa69a14e508fce7eb595340a689d3-p_e.jpg"
"1831 Aleppo Ct #41, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","675000","3","2","1115","605.38","3920.4","sqft","6/4/2024","1717484400000","https://zillow.com/homedetails/1831-Aleppo-Ct-41-Thousand-Oaks-CA-91362/342727952_zpid/","34.207165","-118.844185","CONDO","677800","3530","https://photos.zillowstatic.com/fp/f3112d66d1515a03e61f89684bb746be-p_e.jpg"
"1096 Lakeview Canyon Rd, Westlake Village, CA 91362","91362","Westlake Village","CA","12400000","5","10","12684","977.61","2.31","acres","6/3/2024","1717398000000","https://zillow.com/homedetails/1096-Lakeview-Canyon-Rd-Westlake-Village-CA-91362/16484254_zpid/","34.182728","-118.80694","SINGLE_FAMILY","12452500","7383","https://photos.zillowstatic.com/fp/6d78159d6b83d5e07249e9491d5cdd3e-p_e.jpg"
"2474 Pleasant Way UNIT I, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","475000","2","2","907","523.7","","","5/31/2024","1717138800000","https://zillow.com/homedetails/2474-Pleasant-Way-UNIT-I-Thousand-Oaks-CA-91362/16477658_zpid/","34.172897","-118.84301","CONDO","","2857","https://photos.zillowstatic.com/fp/7e147acdf0b4493eca23d1432a7b3dec-p_e.jpg"
"2462 Pleasant Way UNIT P, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","485000","2","1","907","534.73","906.048","sqft","5/31/2024","1717138800000","https://zillow.com/homedetails/2462-Pleasant-Way-UNIT-P-Thousand-Oaks-CA-91362/16477675_zpid/","34.172897","-118.84343","CONDO","487200","2754","https://photos.zillowstatic.com/fp/c6e1a2eceb2d198cb7e0ac5d53d33fbb-p_e.jpg"
"2593 Whitechapel Pl, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","1410000","4","3","2728","516.86","0.28243801652892564","acres","5/29/2024","1716966000000","https://zillow.com/homedetails/2593-Whitechapel-Pl-Thousand-Oaks-CA-91362/16433016_zpid/","34.219498","-118.830246","SINGLE_FAMILY","1416500","5756","https://photos.zillowstatic.com/fp/79a2568b748699a4c44dbf1df27439ae-p_e.jpg"
"779 Via Colinas, Westlake Village, CA 91362","91362","Westlake Village","CA","825000","3","3","1332","619.37","1332","sqft","5/28/2024","1716879600000","https://zillow.com/homedetails/779-Via-Colinas-Westlake-Village-CA-91362/16488460_zpid/","34.163933","-118.80859","CONDO","828900","4095","https://photos.zillowstatic.com/fp/c55cbd722318756b10f05c3dcab8a602-p_e.jpg"
"2099 Wetstone Ct, Thousand Oaks, CA 91362","91362","Thousand Oaks","CA","735000","3","3","1536","478.52","2336","sqft","5/24/2024","1716534000000","https://zillow.com/homedetails/2099-Wetstone-Ct-Thousand-Oaks-CA-91362/16431984_zpid/","34.208714","-118.84","TOWNHOUSE","738700","4141","https://photos.zillowstatic.com/fp/060f91225227a81670b614a1a1871d46-p_e.jpg"
