"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"459 Sundance St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1160000","4","3","1900","610.53","9156","sqft","8/8/2023","1691478000000","https://zillow.com/homedetails/459-Sundance-St-Thousand-Oaks-CA-91360/16428942_zpid/","34.223587","-118.88929","SINGLE_FAMILY","1225600","5229","https://photos.zillowstatic.com/fp/5152c9c6f7971c9618377f002788c6c7-p_e.jpg"
"519 Lotus Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1110000","4","2","2046","542.52","9350","sqft","8/8/2023","1691478000000","https://zillow.com/homedetails/519-Lotus-Ave-Thousand-Oaks-CA-91360/16471405_zpid/","34.204178","-118.89008","SINGLE_FAMILY","1172800","5179","https://photos.zillowstatic.com/fp/2e43c360ab6b7a4ffc89153254f8e7f0-p_e.jpg"
"1472 Calle Violeta, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","3","2","1349","618.98","10000","sqft","8/8/2023","1691478000000","https://zillow.com/homedetails/1472-Calle-Violeta-Thousand-Oaks-CA-91360/16480831_zpid/","34.206802","-118.85169","SINGLE_FAMILY","","4941","https://photos.zillowstatic.com/fp/d92effa3b4e21060bb0882a6feb5966a-p_e.jpg"
"493 Cosmos Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","960000","3","2","1569","611.85","8681","sqft","8/7/2023","1691391600000","https://zillow.com/homedetails/493-Cosmos-Ct-Thousand-Oaks-CA-91360/16429170_zpid/","34.218452","-118.890236","SINGLE_FAMILY","1014400","4035","https://photos.zillowstatic.com/fp/a91842a2fddaa4a456d6f4ddc5a329fb-p_e.jpg"
"207 E Verde Vista Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1080000","5","3","2080","519.23","10825","sqft","8/2/2023","1690959600000","https://zillow.com/homedetails/207-E-Verde-Vista-Dr-Thousand-Oaks-CA-91360/16422109_zpid/","34.231586","-118.87168","SINGLE_FAMILY","1142100","6465","https://photos.zillowstatic.com/fp/c17df5470a370305c1a6a205fa64d6e3-p_e.jpg"
"499 Thunderhead St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","940000","3","2","1639","573.52","9505","sqft","8/2/2023","1690959600000","https://zillow.com/homedetails/499-Thunderhead-St-Thousand-Oaks-CA-91360/16428981_zpid/","34.220898","-118.88903","SINGLE_FAMILY","993900","4042","https://photos.zillowstatic.com/fp/9d6ae01f4b413cfb75b2121f8d0ce8d0-p_e.jpg"
"3132 Boxwood Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","836000","4","3","1991","419.89","3920","sqft","8/2/2023","1690959600000","https://zillow.com/homedetails/3132-Boxwood-Cir-Thousand-Oaks-CA-91360/16479531_zpid/","34.222507","-118.85663","TOWNHOUSE","884000","4608","https://photos.zillowstatic.com/fp/ef1611acba04690ca8e35ace4e7790be-p_e.jpg"
"1053 Bart Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1310000","6","3","2383","549.73","9980","sqft","8/1/2023","1690873200000","https://zillow.com/homedetails/1053-Bart-Cir-Thousand-Oaks-CA-91360/16426290_zpid/","34.192436","-118.876884","SINGLE_FAMILY","1385400","6884","https://photos.zillowstatic.com/fp/076fcc3a15f362172d1be01c85a70bc1-p_e.jpg"
"679 N Woodlawn Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","810000","2","2","1619","500.31","2580","sqft","8/1/2023","1690873200000","https://zillow.com/homedetails/679-N-Woodlawn-Dr-Thousand-Oaks-CA-91360/16427235_zpid/","34.18801","-118.89151","CONDO","854700","3971","https://photos.zillowstatic.com/fp/959f49015ada29a713895df648e0d548-p_e.jpg"
"654 Glen Oaks Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","745000","3","2","1226","607.67","5210","sqft","7/31/2023","1690786800000","https://zillow.com/homedetails/654-Glen-Oaks-Rd-Thousand-Oaks-CA-91360/16476104_zpid/","34.18187","-118.865616","SINGLE_FAMILY","786200","3772","https://photos.zillowstatic.com/fp/b88c7a70759738fa15bd8a35104d5478-p_e.jpg"
"33 McAfee Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","502125","2","1","920","545.79","920","sqft","7/28/2023","1690527600000","https://zillow.com/homedetails/33-McAfee-Ct-Thousand-Oaks-CA-91360/16422361_zpid/","34.227573","-118.87424","CONDO","530500","3198","https://photos.zillowstatic.com/fp/ec5fb1144f407ad5bc783aa06ef8d387-p_e.jpg"
"2582 Young Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","993000","4","2","1947","510.02","0.4017447199265381","acres","7/28/2023","1690527600000","https://zillow.com/homedetails/2582-Young-Ave-Thousand-Oaks-CA-91360/16423562_zpid/","34.214764","-118.87734","SINGLE_FAMILY","1048400","5096","https://photos.zillowstatic.com/fp/4b1aa33bd65b63ea693776517b764221-p_e.jpg"
"391 W Columbia Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","3","2","1613","712.96","0.27089072543618","acres","7/28/2023","1690527600000","https://zillow.com/homedetails/391-W-Columbia-Rd-Thousand-Oaks-CA-91360/16425065_zpid/","34.202724","-118.86978","SINGLE_FAMILY","1214100","4889","https://photos.zillowstatic.com/fp/a23385d1a1635f41689f3d55d95d307c-p_e.jpg"
"678 Hodencamp Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1065000","3","2","1532","695.17","7200","sqft","7/28/2023","1690527600000","https://zillow.com/homedetails/678-Hodencamp-Rd-Thousand-Oaks-CA-91360/16475807_zpid/","34.18687","-118.86806","SINGLE_FAMILY","1124400","4883","https://photos.zillowstatic.com/fp/3dee22c08fe59e03e36ab795b87b58da-p_e.jpg"
"145 Erten St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1450000","5","3","2395","605.43","0.2668732782369146","acres","7/26/2023","1690354800000","https://zillow.com/homedetails/145-Erten-St-Thousand-Oaks-CA-91360/16425268_zpid/","34.212055","-118.88043","SINGLE_FAMILY","1531300","5782","https://photos.zillowstatic.com/fp/bc021a6566f74196c4018c028ae31395-p_e.jpg"
"254 Sequoia Ct APT 24, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","427000","2","2","927","460.63","2613","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/254-Sequoia-Ct-APT-24-Thousand-Oaks-CA-91360/16426732_zpid/","34.189587","-118.88302","CONDO","450900","2795","https://photos.zillowstatic.com/fp/8bd96f7a49c938ae28c67505bb461b23-p_e.jpg"
"3397 Indian Mesa Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","850000","3","2","1162","731.5","8130","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/3397-Indian-Mesa-Dr-Thousand-Oaks-CA-91360/16428647_zpid/","34.225735","-118.89641","SINGLE_FAMILY","897600","4236","https://photos.zillowstatic.com/fp/9311950e1a2457087d4cf42d83d050db-p_e.jpg"
"772 Masterson Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","220000","3","3","1637","134.39","6119","sqft","7/26/2023","1690354800000","https://zillow.com/homedetails/772-Masterson-Dr-Thousand-Oaks-CA-91360/16476277_zpid/","34.18449","-118.864044","SINGLE_FAMILY","864900","4538","https://photos.zillowstatic.com/fp/d29aab6abbe3f90a68a50df4e6f76f60-p_e.jpg"
"863 Calle Pensamiento, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","835000","3","2","1332","626.88","0.3397612488521579","acres","7/26/2023","1690354800000","https://zillow.com/homedetails/863-Calle-Pensamiento-Thousand-Oaks-CA-91360/16480587_zpid/","34.21059","-118.863464","SINGLE_FAMILY","881800","3927","https://photos.zillowstatic.com/fp/f94f538b03e662d317ab202c3234300e-p_e.jpg"
"763 E Avenida De Los Arboles, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","862000","4","2","1324","651.06","10316","sqft","7/24/2023","1690182000000","https://zillow.com/homedetails/763-E-Avenida-De-Los-Arboles-Thousand-Oaks-CA-91360/16479819_zpid/","34.21738","-118.86438","SINGLE_FAMILY","905600","2678","https://photos.zillowstatic.com/fp/78a29d34b253a631b99a550f1b72308d-p_e.jpg"
"813 Camino Santos Reyes, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1550000","4","4","2914","531.91","1","acres","7/21/2023","1689922800000","https://zillow.com/homedetails/813-Camino-Santos-Reyes-Thousand-Oaks-CA-91360/16470738_zpid/","34.18816","-118.89801","SINGLE_FAMILY","1638000","7010","https://photos.zillowstatic.com/fp/f703c679cc07bdb55cf224a616976f85-p_e.jpg"
"1914 Montgomery Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","3","2","2007","572.99","0.4299816345270891","acres","7/21/2023","1689922800000","https://zillow.com/homedetails/1914-Montgomery-Rd-Thousand-Oaks-CA-91360/16481451_zpid/","34.20383","-118.86125","SINGLE_FAMILY","1215300","4577","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.20383071899414,-118.86125183105469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=AaW8X4jAuy0hEPoQ0-e51U3FMWE="
"81 McAfee Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","545000","2","3","1122","485.74","1122","sqft","7/20/2023","1689836400000","https://zillow.com/homedetails/81-McAfee-Ct-Thousand-Oaks-CA-91360/16422423_zpid/","34.226357","-118.87377","TOWNHOUSE","576000","3382","https://photos.zillowstatic.com/fp/284fefe1d9a59600a59ad7d33e2df075-p_e.jpg"
"583 Rio Grande Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","539000","2","1","956","563.81","3049","sqft","7/19/2023","1689750000000","https://zillow.com/homedetails/583-Rio-Grande-Cir-Thousand-Oaks-CA-91360/16423077_zpid/","34.21553","-118.89128","CONDO","569800","2718","https://photos.zillowstatic.com/fp/ff5574fcbe0a91b2e5cad9739ef69599-p_e.jpg"
"1833 N Calle Petaluma, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","2150000","4","3","3072","699.87","0.4488062442607897","acres","7/18/2023","1689663600000","https://zillow.com/homedetails/1833-N-Calle-Petaluma-Thousand-Oaks-CA-91360/16471299_zpid/","34.202976","-118.905594","SINGLE_FAMILY","2273100","6638","https://photos.zillowstatic.com/fp/5a45eb60c9e287b0128d62bbfc731ed5-p_e.jpg"
"715 E Hillcrest Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","843000","4","2","1434","587.87","7220","sqft","7/18/2023","1689663600000","https://zillow.com/homedetails/715-E-Hillcrest-Dr-Thousand-Oaks-CA-91360/16476117_zpid/","34.18166","-118.86524","SINGLE_FAMILY","891300","4580","https://photos.zillowstatic.com/fp/0f83c9f9e1ccd56c3ab24c17d5dbf1ef-p_e.jpg"
"2899 Moonflower Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","750000","3","3","1493","502.34","4791","sqft","7/18/2023","1689663600000","https://zillow.com/homedetails/2899-Moonflower-Cir-Thousand-Oaks-CA-91360/16479272_zpid/","34.21903","-118.852356","TOWNHOUSE","792900","3878","https://photos.zillowstatic.com/fp/b10714c61f6627a1ad57cb5894bca5bd-p_e.jpg"
"3625 Radcliffe Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1100000","4","3","2302","477.85","9127","sqft","7/18/2023","1689663600000","https://zillow.com/homedetails/3625-Radcliffe-Rd-Thousand-Oaks-CA-91360/16479632_zpid/","34.22665","-118.85559","SINGLE_FAMILY","1167400","5093","https://photos.zillowstatic.com/fp/8643a1e0eaa534e10524bdb18b9a8c83-p_e.jpg"
"461 Serento Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","615000","3","2","1185","518.99","3049","sqft","7/14/2023","1689318000000","https://zillow.com/homedetails/461-Serento-Cir-Thousand-Oaks-CA-91360/16423168_zpid/","34.216263","-118.88875","TOWNHOUSE","650600","3387","https://photos.zillowstatic.com/fp/db636f454e8d2bec1dd5ae9fbdbf9d3e-p_e.jpg"
"422 Bethany St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1130700","4","3","2439","463.59","0.25252525252525254","acres","7/13/2023","1689231600000","https://zillow.com/homedetails/422-Bethany-St-Thousand-Oaks-CA-91360/16426048_zpid/","34.20258","-118.886925","SINGLE_FAMILY","1216700","5740","https://photos.zillowstatic.com/fp/8fbad02064d09a483edc81f04216d1db-p_e.jpg"
"74 W Columbia Rd, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1025000","5","3","2050","500","0.31127180899908174","acres","7/12/2023","1689145200000","https://zillow.com/homedetails/74-W-Columbia-Rd-Thousand-Oaks-CA-91360/16424923_zpid/","34.20505","-118.87409","SINGLE_FAMILY","1084600","5206","https://photos.zillowstatic.com/fp/ccb62ba047a5bad6af229c32ce1b9d3d-p_e.jpg"
"1964 Oberlin Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1650000","5","4","3358","491.36","0.2869605142332415","acres","7/12/2023","1689145200000","https://zillow.com/homedetails/1964-Oberlin-Ave-Thousand-Oaks-CA-91360/16426024_zpid/","34.204693","-118.882935","SINGLE_FAMILY","1746000","6844","https://photos.zillowstatic.com/fp/0fd2337287a2795783be23b158afb540-p_e.jpg"
"163 Galsworthy St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","838000","3","2","1096","764.6","0.2775022956841139","acres","7/11/2023","1689058800000","https://zillow.com/homedetails/163-Galsworthy-St-Thousand-Oaks-CA-91360/16482056_zpid/","34.188908","-118.872505","SINGLE_FAMILY","886900","4388","https://photos.zillowstatic.com/fp/8eda08b1ad82e4aefbf73aaf7bfdec11-p_e.jpg"
"375 Bethany St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","901500","4","2","2373","379.9","9750","sqft","7/10/2023","1688972400000","https://zillow.com/homedetails/375-Bethany-St-Thousand-Oaks-CA-91360/16426041_zpid/","34.202816","-118.885506","SINGLE_FAMILY","1274400","5047","https://photos.zillowstatic.com/fp/8409f57e505ec27e30d98a3e92f152cc-p_e.jpg"
"642 Calle Arroyo, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","11000","5","5","4743","2.32","1.1099862258953168","acres","7/10/2023","1688972400000","https://zillow.com/homedetails/642-Calle-Arroyo-Thousand-Oaks-CA-91360/16470768_zpid/","34.18832","-118.899796","SINGLE_FAMILY","2376600","8678","https://photos.zillowstatic.com/fp/07656b007c107de2dc03927b1ae4c702-p_e.jpg"
"2949 Dogwood Cir, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","800000","3","3","1493","535.83","7840","sqft","7/10/2023","1688972400000","https://zillow.com/homedetails/2949-Dogwood-Cir-Thousand-Oaks-CA-91360/16479184_zpid/","34.219986","-118.85371","TOWNHOUSE","846800","3869","https://photos.zillowstatic.com/fp/0a24e6afb28768c432348b89e4d2a261-p_e.jpg"
"1047 Warwick Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","920000","5","2","2085","441.25","10000","sqft","7/7/2023","1688713200000","https://zillow.com/homedetails/1047-Warwick-Ave-Thousand-Oaks-CA-91360/16426301_zpid/","34.19189","-118.87597","SINGLE_FAMILY","1140400","5999","https://photos.zillowstatic.com/fp/8105ae63948d5921c650f67bd52e7875-p_e.jpg"
"2045 Tilbury Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1150000","4","3","2560","449.22","0.25633608815426995","acres","7/7/2023","1688713200000","https://zillow.com/homedetails/2045-Tilbury-Ct-Thousand-Oaks-CA-91360/16429587_zpid/","34.205982","-118.891365","SINGLE_FAMILY","1375800","5695","https://photos.zillowstatic.com/fp/78c462ef85b0c1c843384a408e43d5ef-p_e.jpg"
"641 Racquet Club Ln, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","775000","3","2.5","1926","402.39","2178","sqft","7/6/2023","1688626800000","https://zillow.com/homedetails/641-Racquet-Club-Ln-Thousand-Oaks-CA-91360/16427240_zpid/","34.188744","-118.89248","SINGLE_FAMILY","820800","4311","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.188743591308594,-118.8924789428711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=OYZhSwEVvlcCCBGWFHAKWdKHMAo="
"1978 N Calle Yucca, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1612500","5","3","2678","602.13","0.5728879706152433","acres","7/6/2023","1688626800000","https://zillow.com/homedetails/1978-N-Calle-Yucca-Thousand-Oaks-CA-91360/16471273_zpid/","34.204212","-118.90408","SINGLE_FAMILY","1707700","6049","https://photos.zillowstatic.com/fp/e160c3b27c8998320fd7e322cd913c7b-p_e.jpg"
"72 Marimar St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1119000","5","3","2050","545.85","9242","sqft","7/3/2023","1688367600000","https://zillow.com/homedetails/72-Marimar-St-Thousand-Oaks-CA-91360/16424927_zpid/","34.205235","-118.87665","SINGLE_FAMILY","1185600","5179","https://photos.zillowstatic.com/fp/056de821b37ac014bccce2b2fb5de7e5-p_e.jpg"
"436 Moondance St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","4500","4","2","1700","2.65","0.25","acres","7/1/2023","1688194800000","https://zillow.com/homedetails/436-Moondance-St-Thousand-Oaks-CA-91360/16428972_zpid/","34.222668","-118.88818","SINGLE_FAMILY","993800","4427","https://photos.zillowstatic.com/fp/62be0c04256bff543a33e0907e406f47-p_e.jpg"
"361 Ramble Ridge Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1045000","4","2","2233","467.98","0.3016299357208448","acres","6/30/2023","1688108400000","https://zillow.com/homedetails/361-Ramble-Ridge-Dr-Thousand-Oaks-CA-91360/16424358_zpid/","34.22677","-118.869606","SINGLE_FAMILY","1107700","5029","https://photos.zillowstatic.com/fp/d161615b952a7e33178c7e690fe30a60-p_e.jpg"
"1376 Feather Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1195000","3","2","1791","667.23","8900","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/1376-Feather-Ave-Thousand-Oaks-CA-91360/16425766_zpid/","34.197983","-118.88011","SINGLE_FAMILY","1266700","4703","https://photos.zillowstatic.com/fp/a8abfc46ba1963d5cd0812a9a40f6296-p_e.jpg"
"286 Oak Leaf Dr #33, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","390000","1","1","704","553.98","2178","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/286-Oak-Leaf-Dr-33-Thousand-Oaks-CA-91360/16426634_zpid/","34.190895","-118.88377","CONDO","413400","2229","https://photos.zillowstatic.com/fp/895a92e705c1e1fb8356432fb22b9e9d-p_e.jpg"
"751 Birchpark Cir APT 106, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","487000","2","2","1048","464.69","","","6/30/2023","1688108400000","https://zillow.com/homedetails/751-Birchpark-Cir-APT-106-Thousand-Oaks-CA-91360/16426847_zpid/","34.188393","-118.886116","CONDO","516200","2859","https://photos.zillowstatic.com/fp/49978574cb12f5b5dc57354403d21e63-p_e.jpg"
"402 W Avenida De Las Flores, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","920000","4","3","2113","435.4","8318","sqft","6/30/2023","1688108400000","https://zillow.com/homedetails/402-W-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/16429559_zpid/","34.211857","-118.88686","SINGLE_FAMILY","929400","4779","https://photos.zillowstatic.com/fp/a5cef6a54a479b672713d93719179eb1-p_e.jpg"
"871 Camino El Carrizo, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","2500000","4","3","2906","860.29","1.334","acres","6/29/2023","1688022000000","https://zillow.com/homedetails/871-Camino-El-Carrizo-Thousand-Oaks-CA-91360/16470799_zpid/","34.192257","-118.905716","SINGLE_FAMILY","2650500","6506","https://photos.zillowstatic.com/fp/167b9129fa72dfbeb6a07947850aa2d6-p_e.jpg"
"268 Triangle St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1376900","6","3","3430","401.43","0.26859504132231404","acres","6/28/2023","1687935600000","https://zillow.com/homedetails/268-Triangle-St-Thousand-Oaks-CA-91360/16425002_zpid/","34.20397","-118.87136","SINGLE_FAMILY","1460100","7577","https://photos.zillowstatic.com/fp/247d3dd3e03ef5f15e104de328c9c43d-p_e.jpg"
"950 Puesta Del Sol, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1964330","4","3","3189","615.97","0.7381772268135904","acres","6/28/2023","1687935600000","https://zillow.com/homedetails/950-Puesta-Del-Sol-Thousand-Oaks-CA-91360/16470831_zpid/","34.19282","-118.90106","SINGLE_FAMILY","2083100","7591","https://photos.zillowstatic.com/fp/92017ec2eca9f702174a9377515f4c45-p_e.jpg"
"79 Westbury Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","820000","3","2","1791","457.84","0.3236914600550964","acres","6/27/2023","1687849200000","https://zillow.com/homedetails/79-Westbury-Ct-Thousand-Oaks-CA-91360/16426274_zpid/","34.191933","-118.8745","SINGLE_FAMILY","869700","4522","https://photos.zillowstatic.com/fp/c1a6654a5db3734d234d318be8f5382c-p_e.jpg"
"463 Arbor Lane Ct APT 206, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","489000","2","2","1048","466.6","3484","sqft","6/27/2023","1687849200000","https://zillow.com/homedetails/463-Arbor-Lane-Ct-APT-206-Thousand-Oaks-CA-91360/16426923_zpid/","34.189327","-118.88768","CONDO","518600","2850","https://photos.zillowstatic.com/fp/1589a73065be05798ff98cce4482a821-p_e.jpg"
"1229 Coventry Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1100000","4","3","2265","485.65","10561","sqft","6/27/2023","1687849200000","https://zillow.com/homedetails/1229-Coventry-Dr-Thousand-Oaks-CA-91360/16481644_zpid/","34.194073","-118.86909","SINGLE_FAMILY","1166600","5443","https://photos.zillowstatic.com/fp/1698462cc0a2f4674ebe2c4a0d87763e-p_e.jpg"
"724 Tuolumne Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","528000","2","1","905","583.43","","","6/26/2023","1687762800000","https://zillow.com/homedetails/724-Tuolumne-Dr-Thousand-Oaks-CA-91360/16427330_zpid/","34.18976","-118.89033","CONDO","560100","2745","https://photos.zillowstatic.com/fp/2af35f602e0df35a3df43f523692cd6d-p_e.jpg"
"724 Tuolumne Ave #47, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","528000","2","1","905","583.43","6098","sqft","6/26/2023","1687762800000","https://zillow.com/homedetails/724-Tuolumne-Ave-47-Thousand-Oaks-CA-91360/2057600200_zpid/","34.189716","-118.89026","SINGLE_FAMILY","560300","3234","https://photos.zillowstatic.com/fp/799622b0fb8a57a49ffb3c9cdaa2de7b-p_e.jpg"
"699 Bluebonnet Ct, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","910000","3","2","1569","579.99","7840","sqft","6/23/2023","1687503600000","https://zillow.com/homedetails/699-Bluebonnet-Ct-Thousand-Oaks-CA-91360/16429082_zpid/","34.221783","-118.89217","SINGLE_FAMILY","965800","4028","https://photos.zillowstatic.com/fp/116a549d855b86cc7345ebc04e3a9188-p_e.jpg"
"1077 Warwick Ave, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1300000","5","3","2535","512.82","0.2892561983471074","acres","6/20/2023","1687244400000","https://zillow.com/homedetails/1077-Warwick-Ave-Thousand-Oaks-CA-91360/16426298_zpid/","34.192764","-118.87592","SINGLE_FAMILY","1381500","6287","https://photos.zillowstatic.com/fp/73600a09912e0fb6074a88842fe7b121-p_e.jpg"
"741 Rushing Creek Pl, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1175000","4","3","2302","510.43","10277","sqft","6/16/2023","1686898800000","https://zillow.com/homedetails/741-Rushing-Creek-Pl-Thousand-Oaks-CA-91360/16479793_zpid/","34.23093","-118.86482","SINGLE_FAMILY","1248600","4767","https://photos.zillowstatic.com/fp/4c8e3f6202c74d9053a05fbd588a9353-p_e.jpg"
"1375 Calle Gomero, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","650000","4","3","1513","429.61","0.2508494031221304","acres","6/16/2023","1686898800000","https://zillow.com/homedetails/1375-Calle-Gomero-Thousand-Oaks-CA-91360/16480162_zpid/","34.213715","-118.85571","SINGLE_FAMILY","690700","4588","https://photos.zillowstatic.com/fp/8b11cac40ace9d387af0b76191c03c46-p_e.jpg"
"1873 Calle Borrego, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1450000","4","3","2834","511.64","0.5293617998163452","acres","6/15/2023","1686812400000","https://zillow.com/homedetails/1873-Calle-Borrego-Thousand-Oaks-CA-91360/16471283_zpid/","34.20388","-118.906555","SINGLE_FAMILY","1541100","6042","https://photos.zillowstatic.com/fp/183020276fe2078a288b1ca7245ebe73-p_e.jpg"
"567 N Hollyburne Ln, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","770000","3","2","2004","384.23","2730","sqft","6/14/2023","1686726000000","https://zillow.com/homedetails/567-N-Hollyburne-Ln-Thousand-Oaks-CA-91360/16427169_zpid/","34.189644","-118.89202","TOWNHOUSE","818500","4246","https://photos.zillowstatic.com/fp/eee8c671bb050ef21f79174ccd79a868-p_e.jpg"
"3520 Big Sky Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","975000","4","3","1926","506.23","5809","sqft","6/13/2023","1686639600000","https://zillow.com/homedetails/3520-Big-Sky-Dr-Thousand-Oaks-CA-91360/16428571_zpid/","34.224934","-118.8943","SINGLE_FAMILY","1036800","5789","https://photos.zillowstatic.com/fp/ad2ff01913ec5fb4969a7ea822ffd120-p_e.jpg"
"566 Benson Way, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","550500","2","1","896","614.4","8340","sqft","6/12/2023","1686553200000","https://zillow.com/homedetails/566-Benson-Way-Thousand-Oaks-CA-91360/16475911_zpid/","34.183613","-118.86679","SINGLE_FAMILY","584900","3068","https://photos.zillowstatic.com/fp/7d516cda82a5f00baaee1b3b045fd89e-p_e.jpg"
"557 Irving Dr, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","795000","3","2","1160","685.34","6165","sqft","6/9/2023","1686294000000","https://zillow.com/homedetails/557-Irving-Dr-Thousand-Oaks-CA-91360/16476310_zpid/","34.179825","-118.86732","SINGLE_FAMILY","845800","4278","https://photos.zillowstatic.com/fp/bba9e122de8ba7f51109582fa164673d-p_e.jpg"
"1430 Calle Madreselva, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1042000","5","3","2261","460.86","0.30991735537190085","acres","6/9/2023","1686294000000","https://zillow.com/homedetails/1430-Calle-Madreselva-Thousand-Oaks-CA-91360/16480474_zpid/","34.209248","-118.85345","SINGLE_FAMILY","1108600","5749","https://photos.zillowstatic.com/fp/22cef9b3749e0eb1af388e7272b2b78d-p_e.jpg"
"380 Arcturus St, Thousand Oaks, CA 91360","91360","Thousand Oaks","CA","1412500","7","7","3866","365.36","0.35","acres","6/9/2023","1686294000000","https://zillow.com/homedetails/380-Arcturus-St-Thousand-Oaks-CA-91360/122895084_zpid/","34.215057","-118.86974","SINGLE_FAMILY","","10546","https://photos.zillowstatic.com/fp/9101bb1cd0b05301075ae8e1ac835bfb-p_e.jpg"
