"address","zipCode","city","state","price","bed","bath","sqft","pricePerSf","lotArea","lotAreaType","dateSold","dateSoldNumeric","zillowUrl","latitude","longitude","homeType","zestimate","rentZestimate","imageUrl"
"2980 Diana Ct, Thousand Oaks, CA 91320","91320","Thousand oaks","CA","865000","4","2","1630","530.67","9540","sqft","5/3/2022","1651561200000","https://zillow.com/homedetails/2980-Diana-Ct-Thousand-Oaks-CA-91320/16475385_zpid/","34.181503","-118.94013","SINGLE_FAMILY","1024000","4479","https://photos.zillowstatic.com/fp/76fb0ec67d032e3c61718eadcf3051b6-p_e.jpg"
"865 Palm Grove Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","945000","3","2","1588","595.09","8712","sqft","5/3/2022","1651561200000","https://zillow.com/homedetails/865-Palm-Grove-Ave-Thousand-Oaks-CA-91320/16485509_zpid/","34.178272","-118.89999","SINGLE_FAMILY","1052600","4707","https://photos.zillowstatic.com/fp/5a211c34111cd22532c5772e5c36a921-p_e.jpg"
"865 Palmgrove Ave, Newbury Park, CA 91320","91320","Newbury Park","CA","945000","3","2","1588","595.09","8549","sqft","5/3/2022","1651561200000","https://zillow.com/homedetails/865-Palmgrove-Ave-Newbury-Park-CA-91320/2058083387_zpid/","34.17829","-118.90025","SINGLE_FAMILY","1055800","4438","https://photos.zillowstatic.com/fp/eb072bb6acce5470815903b19b1e29c5-p_e.jpg"
"209 N Wendy Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","725000","4","3","1630","444.79","8400","sqft","5/2/2022","1651474800000","https://zillow.com/homedetails/209-N-Wendy-Dr-Thousand-Oaks-CA-91320/16475188_zpid/","34.180946","-118.94391","SINGLE_FAMILY","931400","4401","https://photos.zillowstatic.com/fp/095a28fef8d879584845fdb18a0c83e3-p_e.jpg"
"3002 Felton St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","700000","3","2","1297","539.71","7405","sqft","4/29/2022","1651215600000","https://zillow.com/homedetails/3002-Felton-St-Thousand-Oaks-CA-91320/16469602_zpid/","34.166145","-118.940414","SINGLE_FAMILY","865000","3734","https://photos.zillowstatic.com/fp/50966fd230821603cd37e87616252e8a-p_e.jpg"
"3917 Mayfield St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","830000","3","3","1693","490.25","7875","sqft","4/29/2022","1651215600000","https://zillow.com/homedetails/3917-Mayfield-St-Thousand-Oaks-CA-91320/16471833_zpid/","34.176052","-118.95822","SINGLE_FAMILY","956200","4074","https://photos.zillowstatic.com/fp/b4eb1c533cb339087893c1130fec9a4f-p_e.jpg"
"2988 Carmen Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","915000","3","2","1441","634.98","8900","sqft","4/28/2022","1651129200000","https://zillow.com/homedetails/2988-Carmen-Ct-Thousand-Oaks-CA-91320/16475251_zpid/","34.179317","-118.94005","SINGLE_FAMILY","992300","4201","https://photos.zillowstatic.com/fp/c8f7f37770fb413c3b7910ec8e3a3855-p_e.jpg"
"1248 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","651750","4","3","1307","498.66","3049","sqft","4/25/2022","1650870000000","https://zillow.com/homedetails/1248-Ramona-Dr-Thousand-Oaks-CA-91320/16468651_zpid/","34.181133","-118.907","TOWNHOUSE","724800","3604","https://photos.zillowstatic.com/fp/b008ee75c0a545c7b8133a4d20f80a85-p_e.jpg"
"158 Lynn Oaks Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","975000","3","2","1672","583.13","10234","sqft","4/25/2022","1650870000000","https://zillow.com/homedetails/158-Lynn-Oaks-Ave-Thousand-Oaks-CA-91320/16485273_zpid/","34.177124","-118.8972","SINGLE_FAMILY","1057100","4151","https://photos.zillowstatic.com/fp/dd571a6ed6ca860a8373efade56dc609-p_e.jpg"
"3004 Lemonwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","3","2","1174","681.43","6536","sqft","4/20/2022","1650438000000","https://zillow.com/homedetails/3004-Lemonwood-St-Thousand-Oaks-CA-91320/16469804_zpid/","34.162327","-118.94145","SINGLE_FAMILY","883300","3914","https://photos.zillowstatic.com/fp/2f13feeb13a3f213b163c46bd7891b4c-p_e.jpg"
"1242 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","593000","2","2","1012","585.97","3049","sqft","4/15/2022","1650006000000","https://zillow.com/homedetails/1242-Alessandro-Dr-Thousand-Oaks-CA-91320/16468689_zpid/","34.17989","-118.90708","TOWNHOUSE","621200","3222","https://photos.zillowstatic.com/fp/ac32f61c96d487e9fafa27adff7b7159-p_e.jpg"
"1293 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","630000","3","2","1234","510.53","3049","sqft","4/14/2022","1649919600000","https://zillow.com/homedetails/1293-Alessandro-Dr-Thousand-Oaks-CA-91320/16468667_zpid/","34.18078","-118.90817","TOWNHOUSE","701500","3542","https://photos.zillowstatic.com/fp/daf541b7304a86d46f2e00e7a2734acd-p_e.jpg"
"192 Brook Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","119000","3","2","1020","116.67","0.25","acres","4/14/2022","1649919600000","https://zillow.com/homedetails/192-Brook-Rd-Thousand-Oaks-CA-91320/16477998_zpid/","34.174488","-118.911476","SINGLE_FAMILY","872900","3772","https://photos.zillowstatic.com/fp/5348794092156258ccfd050fdceeff37-p_e.jpg"
"271 Maple Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","765000","3","2","1456","525.41","5500","sqft","4/14/2022","1649919600000","https://zillow.com/homedetails/271-Maple-Rd-Thousand-Oaks-CA-91320/69044280_zpid/","34.173233","-118.90839","SINGLE_FAMILY","856500","3809","https://photos.zillowstatic.com/fp/3d37e08f4e35b8738fec8bc5dfa1e814-p_e.jpg"
"3943 Greenwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800500","3","2","1141","701.58","7726","sqft","4/13/2022","1649833200000","https://zillow.com/homedetails/3943-Greenwood-St-Thousand-Oaks-CA-91320/16472225_zpid/","34.159485","-118.958755","SINGLE_FAMILY","907300","3696","https://photos.zillowstatic.com/fp/f9dac87a62112efeda61ea878f5bdead-p_e.jpg"
"69 N Dewey Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","700000","3","2","1593","439.42","7405","sqft","4/12/2022","1649746800000","https://zillow.com/homedetails/69-N-Dewey-Ave-Thousand-Oaks-CA-91320/16472975_zpid/","34.17821","-118.9495","SINGLE_FAMILY","953800","4156","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1782112121582,-118.94950103759766&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xDymFhmEvX_d7100JWHPLhWGy28="
"184 Via Katrina, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","675000","2","3","1366","494.14","1366","sqft","4/11/2022","1649660400000","https://zillow.com/homedetails/184-Via-Katrina-Thousand-Oaks-CA-91320/64540539_zpid/","34.175434","-118.976326","TOWNHOUSE","730800","3566","https://photos.zillowstatic.com/fp/e23f9036f06a18e06ea1cacf0c81c87a-p_e.jpg"
"2890 Cottonwood Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","920000","3","2","1295","710.42","7949","sqft","4/8/2022","1649401200000","https://zillow.com/homedetails/2890-Cottonwood-Ct-Thousand-Oaks-CA-91320/16469745_zpid/","34.164623","-118.93828","SINGLE_FAMILY","962600","3750","https://photos.zillowstatic.com/fp/985bb4a3021af77fe33e855b21905aee-p_e.jpg"
"1204 Vista Canyon Ln #10, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","700000","3","3","1441","485.77","1441","sqft","4/7/2022","1649314800000","https://zillow.com/homedetails/1204-Vista-Canyon-Ln-10-Thousand-Oaks-CA-91320/116089257_zpid/","34.197178","-118.958534","TOWNHOUSE","751000","3753","https://photos.zillowstatic.com/fp/cb3344e3b9af45c1601d5df038e1c0b6-p_e.jpg"
"3263 W Hanover Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","941000","3","2","1537","612.23","8236","sqft","4/6/2022","1649228400000","https://zillow.com/homedetails/3263-W-Hanover-Ct-Thousand-Oaks-CA-91320/16469512_zpid/","34.165295","-118.944466","SINGLE_FAMILY","1021500","4006","https://photos.zillowstatic.com/fp/3c1cceaaf650854c67ec36973a74b471-p_e.jpg"
"3825 San Felipe Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","3575","3","2","1605","2.23","6969","sqft","4/5/2022","1649142000000","https://zillow.com/homedetails/3825-San-Felipe-Ave-Thousand-Oaks-CA-91320/16412224_zpid/","34.17851","-118.95751","SINGLE_FAMILY","928700","4066","https://photos.zillowstatic.com/fp/7da0abb92b0e16c0645dc29262faa456-p_e.jpg"
"156 Windrose Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","755000","3","3","1671","451.83","1671","sqft","4/5/2022","1649142000000","https://zillow.com/homedetails/156-Windrose-Dr-Thousand-Oaks-CA-91320/16468737_zpid/","34.180534","-118.9049","TOWNHOUSE","805900","3874","https://photos.zillowstatic.com/fp/4ab4dfbd3d8e178e0475f2cb65e8d324-p_e.jpg"
"583 Dorena Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","940000","3","2","1308","718.65","8000","sqft","4/1/2022","1648796400000","https://zillow.com/homedetails/583-Dorena-Dr-Thousand-Oaks-CA-91320/16474916_zpid/","34.185974","-118.94373","SINGLE_FAMILY","967400","3837","https://photos.zillowstatic.com/fp/0fba0f8936993b7c8e2547ff8834a4ae-p_e.jpg"
"818 Maplewood Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","830000","3","2","1324","626.89","8413","sqft","3/29/2022","1648537200000","https://zillow.com/homedetails/818-Maplewood-Ct-Thousand-Oaks-CA-91320/16469827_zpid/","34.16243","-118.940254","SINGLE_FAMILY","938700","4078","https://photos.zillowstatic.com/fp/e6138a94ad38377dcc10b02d386669d1-p_e.jpg"
"3734 W Cullen Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","840000","3","2","1476","569.11","10018","sqft","3/25/2022","1648191600000","https://zillow.com/homedetails/3734-W-Cullen-Ct-Thousand-Oaks-CA-91320/16469234_zpid/","34.163105","-118.95325","SINGLE_FAMILY","997100","3906","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.16310501098633,-118.9532470703125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dMWTf59oJBCE67odKuEQLgoa4v0="
"3883 San Marcos Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","820000","4","2","1406","583.21","5139","sqft","3/23/2022","1648018800000","https://zillow.com/homedetails/3883-San-Marcos-Ct-Thousand-Oaks-CA-91320/16411633_zpid/","34.18023","-118.957184","SINGLE_FAMILY","903400","4137","https://photos.zillowstatic.com/fp/1607c023ae7afc312937228168c17c3a-p_e.jpg"
"1570 Glenbrock Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","850000","3","2","1311","648.36","6152","sqft","3/23/2022","1648018800000","https://zillow.com/homedetails/1570-Glenbrock-Ln-Thousand-Oaks-CA-91320/16428029_zpid/","34.18926","-118.91234","SINGLE_FAMILY","906300","3713","https://photos.zillowstatic.com/fp/cd76e2cfd101312d5c10c8f8a6740175-p_e.jpg"
"542 American Oaks Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","825000","3","2","1295","637.07","8041","sqft","3/22/2022","1647932400000","https://zillow.com/homedetails/542-American-Oaks-Ave-Thousand-Oaks-CA-91320/16469698_zpid/","34.16776","-118.93868","SINGLE_FAMILY","909200","3740","https://photos.zillowstatic.com/fp/3c145b61bbffc5d0418cbc0838eff980-p_e.jpg"
"184 Pepper Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1590","566.04","4750","sqft","3/18/2022","1647586800000","https://zillow.com/homedetails/184-Pepper-Rd-Thousand-Oaks-CA-91320/16478026_zpid/","34.175026","-118.90944","SINGLE_FAMILY","956500","4174","https://photos.zillowstatic.com/fp/c1f3a5237d536ab8e797247e5a91be10-p_e.jpg"
"212 Via Antonio, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","625000","2","2","1223","511.04","1223","sqft","3/18/2022","1647586800000","https://zillow.com/homedetails/212-Via-Antonio-Thousand-Oaks-CA-91320/64483975_zpid/","34.175117","-118.97701","TOWNHOUSE","679600","3438","https://photos.zillowstatic.com/fp/ce2c0d9ae474144272f54ed936e0634a-p_e.jpg"
"209 Via Antonio, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","710000","3","3","1597","444.58","1597","sqft","3/18/2022","1647586800000","https://zillow.com/homedetails/209-Via-Antonio-Thousand-Oaks-CA-91320/64824111_zpid/","34.17589","-118.977196","TOWNHOUSE","798400","4001","https://photos.zillowstatic.com/fp/dd9a041b05db1aa5e219215cfc21334d-p_e.jpg"
"889 Cayo Grande Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","900000","3","2","1401","642.4","7620","sqft","3/16/2022","1647414000000","https://zillow.com/homedetails/889-Cayo-Grande-Ct-Thousand-Oaks-CA-91320/16411939_zpid/","34.191154","-118.959045","SINGLE_FAMILY","982200","4128","https://photos.zillowstatic.com/fp/b5962bf9a3f36133244e7c5d3b54beda-p_e.jpg"
"790 Kitty St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","875000","3","2","1308","668.96","8000","sqft","3/15/2022","1647327600000","https://zillow.com/homedetails/790-Kitty-St-Thousand-Oaks-CA-91320/16475619_zpid/","34.187157","-118.94033","SINGLE_FAMILY","909700","3837","https://photos.zillowstatic.com/fp/2868af7f38d39f7d297b9495cce25839-p_e.jpg"
"271 McKnight Rd, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","750000","3","2","1677","447.23","9718","sqft","3/15/2022","1647327600000","https://zillow.com/homedetails/271-McKnight-Rd-Thousand-Oaks-CA-91320/64677894_zpid/","34.173134","-118.90543","SINGLE_FAMILY","884400","4316","https://photos.zillowstatic.com/fp/0cb1fd5cc99bb6881b82f82987e51e56-p_e.jpg"
"271 S McKnight Rd, Newbury Park, CA 91320","91320","Newbury Park","CA","750000","3","2","1677","447.23","9717","sqft","3/15/2022","1647327600000","https://zillow.com/homedetails/271-S-McKnight-Rd-Newbury-Park-CA-91320/2067407524_zpid/","34.173122","-118.90542","SINGLE_FAMILY","899600","4389","https://photos.zillowstatic.com/fp/0463235242503120fbd7e0757b07c7a3-p_e.jpg"
"1650 Glenbrock Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","876000","4","3","1679","521.74","6536","sqft","3/7/2022","1646640000000","https://zillow.com/homedetails/1650-Glenbrock-Ln-Thousand-Oaks-CA-91320/16428099_zpid/","34.189438","-118.91537","SINGLE_FAMILY","982400","4303","https://photos.zillowstatic.com/fp/e90c108ed7797b48a5d9833c059a024f-p_e.jpg"
"825 S Dearborn Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","920000","3","2","1361","675.97","8710","sqft","3/4/2022","1646380800000","https://zillow.com/homedetails/825-S-Dearborn-Ave-Thousand-Oaks-CA-91320/16469468_zpid/","34.16409","-118.947784","SINGLE_FAMILY","1018100","4005","https://photos.zillowstatic.com/fp/62f8a82337721157427c85f1164cccff-p_e.jpg"
"268 San Vincente Cir, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","640000","2","2","1334","479.76","6098","sqft","3/3/2022","1646294400000","https://zillow.com/homedetails/268-San-Vincente-Cir-Thousand-Oaks-CA-91320/16411563_zpid/","34.182438","-118.95376","TOWNHOUSE","708600","3439","https://photos.zillowstatic.com/fp/68ebe0ab67002f9e893e68aeafad6647-p_e.jpg"
"1282 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","610000","3","2","1234","494.33","3049","sqft","3/1/2022","1646121600000","https://zillow.com/homedetails/1282-Alessandro-Dr-Thousand-Oaks-CA-91320/16468709_zpid/","34.180164","-118.90781","TOWNHOUSE","686200","3542","https://photos.zillowstatic.com/fp/3fb64768965a9ba3e3062748b6a3a446-p_e.jpg"
"588 Barrington Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","835000","3","2","1295","644.79","0.3","acres","2/25/2022","1645776000000","https://zillow.com/homedetails/588-Barrington-Ct-Thousand-Oaks-CA-91320/16469717_zpid/","34.167416","-118.93861","SINGLE_FAMILY","965200","3785","https://photos.zillowstatic.com/fp/af51ecb163d4ee2324bed08d3e7b6c0e-p_e.jpg"
"191 N Wendy Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","87000","3","2","1441","60.37","8276","sqft","2/23/2022","1645603200000","https://zillow.com/homedetails/191-N-Wendy-Dr-Thousand-Oaks-CA-91320/16475189_zpid/","34.18073","-118.94393","SINGLE_FAMILY","821600","3801","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.180728912353516,-118.94393157958984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=44PV-edzxoFmRStofAluLSg3trU="
"3989 Monterey Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","885000","3","2","1605","551.4","6664","sqft","2/22/2022","1645516800000","https://zillow.com/homedetails/3989-Monterey-Ct-Thousand-Oaks-CA-91320/16412028_zpid/","34.17971","-118.9591","SINGLE_FAMILY","985400","4220","https://photos.zillowstatic.com/fp/4c5d680d1b734a448e78e33da3515dc1-p_e.jpg"
"805 Tioga Pl, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","849000","4","3","1679","505.66","8690","sqft","2/17/2022","1645084800000","https://zillow.com/homedetails/805-Tioga-Pl-Thousand-Oaks-CA-91320/16428038_zpid/","34.190292","-118.91303","SINGLE_FAMILY","981500","4265","https://photos.zillowstatic.com/fp/583f67b19cf97bc8fc53ff94263117cf-p_e.jpg"
"3185 Lynn Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","740000","3","2","1441","513.53","8300","sqft","2/11/2022","1644566400000","https://zillow.com/homedetails/3185-Lynn-Ct-Thousand-Oaks-CA-91320/16475520_zpid/","34.18503","-118.9418","SINGLE_FAMILY","868300","3958","https://photos.zillowstatic.com/fp/b1666a584d7a69f8eebe487a80781cc0-p_e.jpg"
"1266 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","625000","3","2","1234","506.48","3049","sqft","2/10/2022","1644480000000","https://zillow.com/homedetails/1266-Alessandro-Dr-Thousand-Oaks-CA-91320/16468701_zpid/","34.179993","-118.90755","TOWNHOUSE","696500","3542","https://photos.zillowstatic.com/fp/451a7e6e12c2ccd0e7fd9eab434fb099-p_e.jpg"
"829 Boxthorn Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","930000","3","3","1699","547.38","7400","sqft","2/8/2022","1644307200000","https://zillow.com/homedetails/829-Boxthorn-Ave-Thousand-Oaks-CA-91320/16469203_zpid/","34.163425","-118.95306","SINGLE_FAMILY","1044700","4104","https://photos.zillowstatic.com/fp/5439825b36d03a45a2e2da0d00cfd180-p_e.jpg"
"416 S Walter Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","830000","3","2","1426","582.05","7636","sqft","1/31/2022","1643616000000","https://zillow.com/homedetails/416-S-Walter-Ave-Thousand-Oaks-CA-91320/16473116_zpid/","34.17324","-118.95301","SINGLE_FAMILY","949100","3724","https://photos.zillowstatic.com/fp/49fb5e66e536b4743a0d6f0fd5f7d2c8-p_e.jpg"
"701 Blue Oak Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","540000","2","2","1050","514.29","2178","sqft","1/21/2022","1642752000000","https://zillow.com/homedetails/701-Blue-Oak-Ave-Thousand-Oaks-CA-91320/16485609_zpid/","34.1756","-118.89575","TOWNHOUSE","650000","3136","https://photos.zillowstatic.com/fp/27185185f8c503661b385ef8bcaed23e-p_e.jpg"
"3559 Spanish Gate Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","791000","3","2","1388","569.88","9386","sqft","1/18/2022","1642492800000","https://zillow.com/homedetails/3559-Spanish-Gate-Dr-Thousand-Oaks-CA-91320/16475786_zpid/","34.18762","-118.95045","SINGLE_FAMILY","918700","3808","https://photos.zillowstatic.com/fp/d658ede96d68ac2068cb73f7547b96be-p_e.jpg"
"1827 Tipperary Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","687500","3","2","1321","520.44","3920","sqft","1/14/2022","1642147200000","https://zillow.com/homedetails/1827-Tipperary-Ln-Thousand-Oaks-CA-91320/16468450_zpid/","34.181004","-118.91885","SINGLE_FAMILY","803500","3765","https://photos.zillowstatic.com/fp/04c164ef0d2e6b2f48b99865589b8f52-p_e.jpg"
"915 Fernhill Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","860000","3","2","1187","724.52","7400","sqft","1/11/2022","1641888000000","https://zillow.com/homedetails/915-Fernhill-Ave-Thousand-Oaks-CA-91320/16472487_zpid/","34.15967","-118.96533","SINGLE_FAMILY","958800","3864","https://photos.zillowstatic.com/fp/0bd26eaacc76d5ea6605851f77a63227-p_e.jpg"
"4087 Elkwood St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","800000","4","2","1376","581.4","7463","sqft","1/7/2022","1641542400000","https://zillow.com/homedetails/4087-Elkwood-St-Thousand-Oaks-CA-91320/16472322_zpid/","34.160923","-118.96256","SINGLE_FAMILY","916900","4258","https://photos.zillowstatic.com/fp/a62b10120b052591bd130087f3288939-p_e.jpg"
"3440 Frankie Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","58500","3","2","1233","47.45","7840","sqft","1/7/2022","1641542400000","https://zillow.com/homedetails/3440-Frankie-Dr-Thousand-Oaks-CA-91320/16474696_zpid/","34.19063","-118.94869","SINGLE_FAMILY","810000","3440","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.19063186645508,-118.94869232177734&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=jqQdJc2F4CREhJD3GD54_CaIzEc="
"1021 Amberton Ln, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","760000","3","3","1671","454.82","1671","sqft","1/3/2022","1641196800000","https://zillow.com/homedetails/1021-Amberton-Ln-Thousand-Oaks-CA-91320/16468741_zpid/","34.180664","-118.90468","TOWNHOUSE","815100","3874","https://photos.zillowstatic.com/fp/5aa75b6cb4f83829e89b7c550d3ece68-p_e.jpg"
"3966 Northland St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","840000","4","2","1707","492.09","7500","sqft","12/29/2021","1640764800000","https://zillow.com/homedetails/3966-Northland-St-Thousand-Oaks-CA-91320/16471817_zpid/","34.176037","-118.95902","SINGLE_FAMILY","1054500","4371","https://photos.zillowstatic.com/fp/f0bb5d8c44e033a651e5fb683b14cb00-p_e.jpg"
"1243 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","616500","3","2","1234","499.59","3049","sqft","12/27/2021","1640592000000","https://zillow.com/homedetails/1243-Ramona-Dr-Thousand-Oaks-CA-91320/16468599_zpid/","34.181934","-118.90716","TOWNHOUSE","684300","3305","https://photos.zillowstatic.com/fp/9b1444c53164fe49160dbaa2fd60b8b3-p_e.jpg"
"1291 Alessandro Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","555000","4","2","1307","424.64","3049","sqft","12/23/2021","1640246400000","https://zillow.com/homedetails/1291-Alessandro-Dr-Thousand-Oaks-CA-91320/16468668_zpid/","34.180714","-118.90819","TOWNHOUSE","688400","3394","https://photos.zillowstatic.com/fp/442b55ecf1828c1d50350d0300745bdc-p_e.jpg"
"204 S Henrietta Ave, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","850000","4","2","1411","602.41","7946","sqft","12/22/2021","1640160000000","https://zillow.com/homedetails/204-S-Henrietta-Ave-Thousand-Oaks-CA-91320/16473149_zpid/","34.1752","-118.948715","SINGLE_FAMILY","969700","3954","https://photos.zillowstatic.com/fp/c83b2b2e77dc17f0c8f942e139ef8634-p_e.jpg"
"595 Jenny Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","186500","3","2","1241","150.28","7900","sqft","12/22/2021","1640160000000","https://zillow.com/homedetails/595-Jenny-Dr-Thousand-Oaks-CA-91320/16474961_zpid/","34.18621","-118.94978","SINGLE_FAMILY","865500","3867","https://photos.zillowstatic.com/fp/99f421ef662b66ab7077e395a710cbfe-p_e.jpg"
"2965 Carmen Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","755500","3","2","1308","577.6","8473","sqft","12/20/2021","1639987200000","https://zillow.com/homedetails/2965-Carmen-Ct-Thousand-Oaks-CA-91320/16475256_zpid/","34.17982","-118.93977","SINGLE_FAMILY","873800","4029","https://photos.zillowstatic.com/fp/1b21cf3320f1ce26d53d84f1e4d80f71-p_e.jpg"
"576 Kitty St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","765000","3","2","1308","584.86","8550","sqft","12/17/2021","1639728000000","https://zillow.com/homedetails/576-Kitty-St-Thousand-Oaks-CA-91320/16475575_zpid/","34.185307","-118.94259","SINGLE_FAMILY","868400","3842","https://photos.zillowstatic.com/fp/d57cfe9740877288cb59be25ad532a66-p_e.jpg"
"2976 Michael Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","650000","3","2","1441","451.08","8300","sqft","12/16/2021","1639641600000","https://zillow.com/homedetails/2976-Michael-Dr-Thousand-Oaks-CA-91320/16475406_zpid/","34.18296","-118.94015","SINGLE_FAMILY","882500","4199","https://photos.zillowstatic.com/fp/22a232388215dd852dcb597ec91ba805-p_e.jpg"
"1393 Ramona Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","500000","2","1","802","623.44","3049","sqft","12/15/2021","1639555200000","https://zillow.com/homedetails/1393-Ramona-Dr-Thousand-Oaks-CA-91320/16468233_zpid/","34.18089","-118.90972","TOWNHOUSE","572200","2902","https://photos.zillowstatic.com/fp/ddd25d54fb0addc846261433031b7cc2-p_e.jpg"
"3603 Spanish Gate Dr, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","725000","3","2","1156","627.16","5018","sqft","12/9/2021","1639036800000","https://zillow.com/homedetails/3603-Spanish-Gate-Dr-Thousand-Oaks-CA-91320/16475695_zpid/","34.187798","-118.95202","SINGLE_FAMILY","821700","3535","https://photos.zillowstatic.com/fp/fe375e9c21250c20b856ae26ae1c3516-p_e.jpg"
"2392 W Adrian St, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","950000","4","2","1736","547.24","9750","sqft","12/8/2021","1638950400000","https://zillow.com/homedetails/2392-W-Adrian-St-Thousand-Oaks-CA-91320/16467728_zpid/","34.17745","-118.928764","SINGLE_FAMILY","1102500","4404","https://photos.zillowstatic.com/fp/6e8be87ecf290e78b4b2d538e1c4ba00-p_e.jpg"
"1985 W Gila Ct, Thousand Oaks, CA 91320","91320","Thousand Oaks","CA","650000","4","2","1687","385.3","7405","sqft","12/7/2021","1638864000000","https://zillow.com/homedetails/1985-W-Gila-Ct-Thousand-Oaks-CA-91320/16467642_zpid/","34.178333","-118.92244","SINGLE_FAMILY","949000","4341","https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.1783332824707,-118.92243957519531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ZHTiISQJHEzSX5iypIObD_OVmZk="
